Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,LING,101,,005,Languages of the World,Danica Reid;Eva Csipak;Eva Cspiak;Eva Susanne Elisabeth Csipak;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,180,79.605555556,11.979730191,97.0,45.0,4,3,11,4,12,7,13,15,36,32,43,,,
UBCV,2020,W,LING,345,,002,Pragmatics,Donald Derrick;Eva Csipak;Eva Susanne Elisabeth Csipak;Lisa Matthewson;Raiane Oliveira Salles,49,75.081632653,12.488055518,92.0,9.0,1,0,1,2,4,4,10,10,7,9,1,,,
UBCV,2021,S,LING,100,,921,Introduction to Language and Linguistics,Arian Shamei;Eva Csipak;Eva Susanne Elisabeth Csipak;Samuel Akinbo,77,75.25974026,13.941043717,95.0,28.0,3,4,2,2,7,4,8,11,13,17,6,,,
UBCV,2021,W,LING,100,,002,Introduction to Language and Linguistics,Bruce Oliver;Eva Csipak;Eva Susanne Elisabeth Csipak;Katherine Lee;Neda Todorovic;Sung Nam;Sunghyun Nam;Suyuan Liu;Sylvia Cho,162,78.308641975,13.696480915,99.0,0.0,4,1,5,7,6,4,19,15,42,35,24,,,
UBCV,2021,W,LING,100,,004,Introduction to Language and Linguistics,Alexander Angsongna;Bruce Oliver;Eva Csipak;Eva Susanne Elisabeth Csipak;Oksana Tkachman;Sarah Lafleur;Sung Nam;Sunghyun Nam;Sylvia Cho,154,79.0,10.663602501,97.0,16.0,1,2,2,4,11,11,13,23,28,42,17,,,
UBCV,2021,W,LING,345,,002,Pragmatics,Daniel Reisinger;Eva Csipak;Eva Susanne Elisabeth Csipak;Henry Thomas Davis,39,75.153846154,9.898267955,88.0,31.0,1,0,0,2,2,4,5,14,8,3,0,,,
UBCV,2021,W,LING,447,L,001,Topics in Linguistics,Eva Csipak;Eva Susanne Elisabeth Csipak,12,74.666666667,14.291340883,95.0,51.0,0,2,1,0,0,1,1,2,3,0,2,,,
UBCV,2021,S,LING,100,,921,Introduction to Language and Linguistics,Eva Csipak,77,75.3,,95.0,28.0,,,,,7,,8,11,13,17,6,79.0,85.0,69.0
UBCV,2021,W,LING,447,L,001,Topics in Linguistics,Eva Csipak,12,74.7,,95.0,51.0,,,,,,,,,,,,78.5,81.5,67.0
UBCV,2022,W,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Eva Csipak,155,79.3,,98.0,0.0,3,0,1,1,9,2,21,28,38,42,10,81.0,86.0,76.0
UBCV,2022,W,LING,100,,004,Introduction to Language and Linguistics,Amanda Cardoso;Eva Csipak,174,80.3,,93.0,54.0,0,1,2,2,4,11,14,35,56,31,18,81.0,85.0,77.0
UBCV,2022,W,LING,345,,002,Pragmatics,Eva Csipak,32,86.7,,97.0,18.0,1,1,0,0,0,0,1,1,1,10,17,90.0,94.0,87.8
UBCV,2023,W,LING,100,,003,Introduction to Language and Linguistics,Eva Csipak,181,78.2,,95.0,46.0,1,0,7,4,10,14,24,23,43,34,13,80.0,85.0,73.0
UBCV,2023,W,LING,101,,001,Languages of the World,Eva Csipak,111,75.2,,95.0,0.0,4,2,6,4,6,15,7,15,14,25,12,78.0,87.0,69.0
UBCV,2023,W,LING,101,,002,Languages of the World,Eva Csipak,129,75.8,,96.0,15.0,3,2,7,6,15,12,12,9,23,23,16,78.5,85.0,67.0
UBCV,2023,W,LING,101,,005,Languages of the World,Eva Csipak,191,70.7,,95.0,2.0,13,9,11,18,15,20,24,24,22,23,8,73.0,81.0,63.0
UBCV,2023,W,LING,101,,CAP,Languages of the World,Eva Csipak,48,75.3,,97.0,8.0,2,0,2,5,2,3,7,7,6,6,8,77.0,86.0,70.5
UBCV,2023,W,LING,345,,002,Pragmatics,Eva Csipak,32,77.8,,97.0,25.0,2,0,0,2,1,3,1,5,2,7,7,81.0,88.8,71.3
