Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,W,ECON,101,,001,Principles of Microeconomics,Amarpreet Kaur;Anthony Boyko;Devon Rudd;Jinze Wu;Juwilliart Cox;Lyndsay Eichinger;Michael Manojlovic;Noriko Ozawa;Ryan Bergen;Sabreena Saeed,239,67.548117155,18.010640722,99.0,0.0,32,15,22,16,23,24,21,17,25,21,23
UBCO,2018,W,ECON,101,,002,Principles of Microeconomics,Amarpreet Kaur;Anthony Boyko;Devon Rudd;Jinze Wu;Juwilliart Cox;Khan Islam;Lyndsay Eichinger;Michael Manojlovic;Ryan Bergen;Sabreena Saeed,140,65.535714286,16.26949775,99.0,0.0,18,13,11,18,18,12,13,9,6,15,7
UBCO,2018,W,ECON,101,,101,Principles of Microeconomics,Amarpreet Kaur;Anthony Boyko;Braydon Neiszner;Colton Horne;Devon Rudd;Janny Tam;Juwilliart Cox;Lyndsay Eichinger;Nicholas Ogawa;Noriko Ozawa,254,64.244094488,19.081566767,99.0,0.0,39,19,25,24,23,22,29,23,19,16,15
UBCO,2018,W,ECON,102,,001,Principles of Macroeconomics,Anthony Boyko;Devon Rudd;Jinze Wu;Juwilliart Cox;Karl Pinno;Michael Manojlovic;Ryan Bergen;Sabreena Saeed,143,66.769230769,17.14794461,100.0,0.0,18,4,12,12,19,18,20,12,14,8,6
UBCO,2018,W,ECON,204,,001,Intermediate Microeconomic Analysis,Anthony Boyko;Devon Rudd;Juwilliart Cox;Lyndsay Eichinger;Michael Manojlovic;Noriko Ozawa;Ryan Bergen;Sabreena Saeed,56,58.964285714,18.713110898,99.0,12.0,14,10,4,6,3,3,6,2,4,2,2
UBCO,2018,W,ECON,204,,101,Intermediate Microeconomic Analysis,Devon Rudd;Juwilliart Cox;Mohsen Javdani;Spencer Dean;Spencer Lh Dean,61,69.885245902,17.107599053,100.0,25.0,7,3,5,7,5,4,7,6,4,4,9
UBCO,2018,W,ECON,205,,001,Intermediate Macroeconomic Analysis,Devon Rudd;Juwilliart Cox;Kenneth Carlaw;Lyndsay Eichinger;Michael Manojlovic;Ryan Bergen,42,59.261904762,19.514921775,98.0,5.0,11,7,6,1,3,3,3,2,1,0,5
UBCO,2019,W,ECON,101,,001,Principles of Microeconomics,Abigayle Weatherhog;Anthony Boyko;Braydon Neiszner;Chidera Kingsley-Emu;Colton Horne;Devon Rudd;Hoang Bui;Jessica Grant;Juwilliart Cox;Kebbie Brown;Nicholas Ogawa;Noriko Ozawa;Voole Cox,266,66.902255639,17.239430303,98.0,0.0,33,17,36,13,28,24,19,26,33,20,17
UBCO,2019,W,ECON,101,,002,Principles of Microeconomics,Abigayle Weatherhog;Braydon Neiszner;Colton Horne;Hoang Bui;Jessica Grant;Juwilliart Cox;Khan Islam;Voole Cox,99,69.606060606,16.22973976,92.0,0.0,6,10,5,9,8,8,11,5,12,13,12
UBCO,2019,W,ECON,102,,001,Principles of Macroeconomics,Abigayle Weatherhog;Anthony Boyko;Braydon Neiszner;Chidera Kingsley-Emu;Colton Horne;Devon Rudd;Hoang Bui;Jessica Grant;Juwilliart Cox;Kebbie Brown;Nicholas Ogawa;Peter Wylie;Tazul Islam;Voole Cox,164,66.341463415,16.018562478,97.0,0.0,14,14,14,23,19,20,14,12,14,11,9
UBCO,2019,W,ECON,204,,001,Intermediate Microeconomic Analysis,Anthony Boyko;Braydon Neiszner;Hoang Bui;Juwilliart Cox;Mehdi Mohamadian;Nicholas Ogawa;Noriko Ozawa;Sarah El Kaissi;Voole Cox,49,64.87755102,10.227888046,86.0,39.0,1,7,9,7,2,7,7,5,3,1,0
UBCO,2019,W,ECON,204,,101,Intermediate Microeconomic Analysis,Hoang Bui;Juwilliart Cox;Mehdi Mohamadian;Mohsen Javdani;Noriko Ozawa;Spencer Dean;Spencer Lh Dean,60,60.583333333,17.163512408,95.0,21.0,13,6,8,4,9,5,4,0,6,2,3
