Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,WMST,224,A,001,WOMEN IN LITRTRE,"Johnstone, Tiffany Taylor Elis",34,74.62,10.4,90,32,33,1,0,0,0,0,0,0,1,0,1,0,1,0,1,5,7,10,3,4,2
UBC,2012,W,ASTU,150,,05C,ARTS STUDIES WRT,"Johnstone, Tiffany Taylor Elis",28,70.85,20.73,85,1,25,2,1,0,0,2,0,0,0,0,2,0,0,1,0,3,5,9,6,1,0
UBC,2012,W,ASTU,150,,12M,ARTS STUDIES WRT,"Johnstone, Tiffany Taylor Elis",30,75.3,6.77,90,56,30,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,11,6,9,0,1
UBC,2012,W,WMST,224,A,001,WOMEN IN LITRTRE,"Johnstone, Tiffany Taylor Elis",36,78.14,6.64,93,61,35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,6,14,5,4,3
UBC,2013,W,ENGL,110,,16A,INTRO LITERATURE,"Johnstone, Tiffany Taylor Elis",137,73.03,11.89,90,6,134,3,0,0,0,1,2,0,0,0,3,0,3,4,13,25,27,24,25,11,2
UBC,2013,W,ENGL,222,,002,LIT CANADA,"Johnstone, Tiffany Taylor Elis",42,76.38,7.03,90,61,40,0,1,1,0,0,0,0,0,0,0,0,0,1,2,8,3,10,11,3,2
UBC,2013,W,ENGL,470,G,006,Canadian Studies,"Johnstone, Tiffany Taylor Elis",44,76.7,5.56,86,64,43,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,12,8,13,4,0
UBC,2013,W,ENGL,490,,006,MAJOR SEMINR LIT,"Johnstone, Tiffany Taylor Elis",7,81.29,3.9,88,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0
UBC,2014,W,ASTU,100,A,L03,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",24,74.17,7.72,91,61,24,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,2,0,9,0,1
UBC,2014,W,ASTU,100,B,P01,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",23,72.14,9.82,87,50,22,0,1,0,0,0,0,0,0,0,0,1,2,1,3,2,4,3,4,2,0
UBC,2014,W,ASTU,100,B,P02,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",21,72.33,7.83,83,54,21,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,8,3,4,0,0
UBC,2014,W,ASTU,100,B,P04,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",25,71.84,9.03,85,50,25,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,8,1,4,2,0
UBC,2015,W,ASTU,100,B,P01,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",25,76.25,5.65,87,62,24,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,5,6,9,1,0
UBC,2015,W,ASTU,100,B,P02,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",23,73.48,10.13,83,32,22,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,7,4,7,0,0
UBC,2015,W,WRDS,150,,06N,RSRCH&WRIT HUMAN,"Johnstone, Tiffany Taylor Elis",29,71,12.63,87,21,25,1,3,0,0,0,0,1,0,0,1,1,0,1,2,4,6,7,2,2,0
UBC,2015,W,WRDS,150,,11B,RSRCH&WRIT HUMAN,"Johnstone, Tiffany Taylor Elis",30,72.37,8.49,90,55,30,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,3,2,8,1,1
UBC,2015,W,WRDS,150,,12P,RSRCH&WRIT HUMAN,"Johnstone, Tiffany Taylor Elis",30,73.3,8.41,85,38,29,1,0,0,0,0,0,0,1,0,1,0,0,0,2,6,6,8,6,1,0
UBC,2015,W,WRDS,150,,14N,RSRCH&WRIT HUMAN,"Johnstone, Tiffany Taylor Elis",29,73.75,8.67,86,41,27,1,1,0,0,0,0,0,0,1,1,0,0,0,2,5,5,7,6,2,0
UBC,2016,S,WRDS,150,,J02,RSRCH&WRIT HUMAN,"Johnstone, Tiffany Taylor Elis",25,73.7,5.52,85,64,23,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,7,5,3,1,0
UBC,2016,W,ASTU,100,A,M03,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",25,75.76,5.23,85,66,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,8,5,2,0
UBC,2016,W,ASTU,100,A,M04,CAP SEMINAR,"Johnstone, Tiffany Taylor Elis",25,75.91,6.05,87,62,23,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,6,7,5,2,0
UBC,2016,W,WRDS,150,,07N,RSRCH&WRIT HUMAN,"Johnstone, Tiffany Taylor Elis",30,74.93,8.74,90,52,28,0,2,0,0,0,0,0,0,0,0,2,0,0,1,4,4,9,3,4,1
