Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,PATH,375,,001,Introduction to Human Pathology,Michael Nimmo;Peter Van Den Elzen,74,81.527027027,10.388643659,96.0,56.0,0,0,,,,,12,,9,20,18
UBCV,2016,W,PATH,375,,001,Introduction to Human Pathology,Michael Nimmo;Peter Van Den Elzen,80,76.2875,13.18053201,96.0,45.0,3,3,6,4,5,6,7,9,12,11,14
UBCV,2018,W,PATH,375,,001,Introduction to Human Pathology,Michael Nimmo;Michael Seidman;Peter Van Den Elzen,74,81.878378378,11.542598533,96.0,32.0,1,0,2,2,3,3,6,13,9,10,25
UBCV,2018,W,PATH,415,,001,Immunopathology,Alexander Magil;Amanda Bradley;Anne Kristine Junker;Hanh Huynh;Jacqueline Quandt;John Priatel;Mark Scott;Michael Sutherland;Peter Van Den Elzen,15,80.866666667,12.437654043,96.0,50.0,0,1,1,0,0,0,1,1,4,3,4
UBCV,2018,W,PATH,502,,001,Current Topics in Pathology Research,Andrew Roth;Angela Devlin;Bradford Hoffman;Bruce Verchere;Charles Li;Cheryl Lea Wellington;Christian Steidl;Dana Virginia Devine;David Granville;Edward Pryzdial;Elizabeth Bryce;Gregg Morin;Helene Bruyere;Helene Cote;Honglin Luo;Ian Bosdet;Jayachandran Kizhakkedathu;John O'Kusky;John Priatel;Kevin Bennewith;Mladen Korbelik;Nicholas Au;Peter Tilley;Peter Van Den Elzen;Stephen Yip;Timmy Lau;Tracy Tucker,12,91.166666667,2.918073254,95.0,87.0,0,0,0,0,0,0,0,0,0,5,7
UBCV,2019,W,PATH,375,,001,Introduction to Human Pathology,John Priatel;Michael Nimmo;Michael Seidman;Peter Van Den Elzen,126,80.119047619,12.677922317,97.0,15.0,2,3,2,1,7,14,12,18,15,17,35
UBCV,2019,W,PATH,415,,001,Immunopathology,Alexander Magil;Amanda Bradley;Anne Kristine Junker;Catherine Biggs;Deborah Chen;Hanh Huynh;Jacqueline Quandt;John Priatel;Mark Scott;Michael Sutherland;Peter Van Den Elzen,24,85.833333333,7.38780821,95.0,69.0,0,0,0,0,0,2,1,1,5,8,7
UBCV,2020,W,PATH,375,,001,Introduction to Human Pathology,Amanda Bradley;Ananta Gurung;Michael Nimmo;Peter Van Den Elzen,106,84.311320755,11.525841118,98.0,50.0,0,2,3,1,8,2,8,4,15,18,45
UBCV,2020,W,PATH,415,,001,Immunopathology,Amanda Bradley;Catherine Biggs;Deborah Chen;Hanh Huynh;Jacqueline Quandt;John Priatel;Mark Scott;Michael Sutherland;Peter Van Den Elzen,22,83.5,7.404953297,92.0,65.0,0,0,0,0,1,1,2,2,3,8,5
UBCV,2021,W,PATH,415,,001,Immunopathology,Amanda Bradley;Catherine Biggs;Hanh Huynh;Jacqueline Quandt;James Lan;Jennifer Xenakis;Jenny Tai;John Priatel;Juliana Li;Ka On Tai;Mark Scott;Michael Sutherland;Peter Van Den Elzen,22,82.727272727,8.843516959,95.0,60.0,0,0,0,1,0,1,3,2,4,5,6
