Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,COMM,204,,101,Logistics and Operations Management,Juliette Engelhart,60,76.0,93.0,47.0,1,1,1,3,8,5,4,5,21,10,1,80.0,83.0,68.8
UBCV,2023,W,COMM,204,,102,Logistics and Operations Management,Juliette Engelhart,60,75.4,94.0,46.0,1,1,1,2,5,6,9,12,12,9,2,76.0,81.0,70.0
