Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,CPSC,110,,101,"Computation, Programs, and Programming",Abid Salahi Esfahani;Allison Earle;Anna Wu;Anton Grier;Ayan Das;Brooke Dai;Ceylin Ozdemir;Chia Sheng Pan;Collin Lucas Eng;Do Hoon Lee;Emily Fuchs;Gregor Kiczales;Guramrit Kaur Bamrah;Hafsa Binte Zahid;Hyesun An;Jack James Pitcher;Jeffrey Chew;Jia Rui Mao;Jiayi Fan;Jingze Dong;Jung Hoon Chrysen Park;Lara Marie Lampe;Laura Schmid;Lesley Miller;Maggie Yang;Mara Solen;Maria Stephenson;Maya Vasdani;Mea Srisan;Meredith Clark;Millenia Kitikul;Mingxin Gong;Patrick Yung Kang Lee;Rodrigue De Schaetzen;Sassan Shokoohi;Shahbano Bhatti;Shannon Lawrence;Sophie Greenwood;Spencer Yao;Tashi Jain;Tugce Ozaydin;Vanessa Yau;Will Alvarez;Yanbo Zhao;Yang Qin;Yexiu Zhou;Yiyi Liu;Zhe Li,252,75.591269841,18.130876659,97.0,7.0,38,2,2,3,8,11,25,24,47,39,53
UBCV,2019,W,CPSC,110,,201,"Computation, Programs, and Programming",Abid Salahi Esfahani;Alexander Steele;Allison Earle;Amanda Tupper;Anna Wu;Anton Grier;Ceylin Ozdemir;Chia Sheng Pan;Collin Lucas Eng;Duy Nguyen;Emily Fuchs;Eric Kuo;Evangeline Tay;Flora Chen;Frances Sin;Hyesun An;Ian Del Rio-Wheatley;Jack James Pitcher;Jeffrey Chew;Jenny Shinhui Tammy Gechen;Jessica I-Wen Liang;Jiayi Fan;Jiayu Zhang;Jingze Dong;Jude Shamsi;Julie Bernelot Moens;Kee Ryun Park;Laura Schmid;Mara Solen;Matthew Yep;Maya Vasdani;Mea Srisan;Mengxin Zhao;Miles Williams;Millenia Kitikul;Mingxin Gong;Norman Hutchinson;Patrick Yung Kang Lee;Piye Liu;Rodrigue De Schaetzen;Ryan Nicolas Lam;Sassan Shokoohi;Shannon Lawrence;Spencer Yao;Tashi Jain;Will Alvarez;Xinpei Li;Yang Qin;Yannan Zhu;Yexiu Zhou,188,74.436170213,16.675293781,99.0,0.0,7,7,14,11,9,17,18,22,26,31,26
UBCV,2020,S,CPSC,110,,911,"Computation, Programs, and Programming",Alexander Steele;Amanda Tupper;Anna Wu;Ayan Das;Collin Lucas Eng;Emily Fuchs;Gregor Kiczales;Jack James Pitcher;Jeffrey Chew;Jiayi Fan;Jingze Dong;Laura Schmid;Luciano Burla;Mara Solen;Maya Vasdani;Mengxin Zhao;Millenia Kitikul;Mingxin Gong;Patrick Yung Kang Lee;Sassan Shokoohi;Shannon Lawrence;Tugce Ozaydin;Will Alvarez;Yang Qin;Yiyi Liu,148,79.567567568,14.985781089,98.0,0.0,6,1,3,9,3,10,13,14,20,28,41
UBCV,2020,W,CPSC,110,,101,"Computation, Programs, and Programming",Alexander Steele;Alexander Suyanto;Allison Earle;Amanda Tupper;Anais Rojas Velez;Anna Wu;Anton Grier;Ayan Das;Bronwyn Damm;Chia Sheng Pan;Chiyang Lin;Collin Lucas Eng;Daniel Ryu;Dao Minh Phuong Nguyen;Duy Nguyen;Emily Chen;Grant Sutton;Gregor Kiczales;Guramrit Kaur Bamrah;Hai Yang Hu;Jack James Pitcher;James Kan;James Riddell;Jeffrey Chew;Jenny Liu;Jiayi Fan;Jingze Dong;Kristine Gonzales;Laura Schmid;Mara Solen;Matthew Kang;Matthew Yep;Maya Vasdani;Mengxin Zhao;Michelle Gu;Ricky Li;Ryan Mehri;Sassan Shokoohi;Shannon Lawrence;Tugce Ozaydin;Will Alvarez;William Patrick Gervasio;Yang Qin;Yi Xuan Qi;Yiyi Liu;Yutong Li,242,83.487603306,13.378384562,100.0,0.0,10,0,2,2,6,8,24,20,43,41,86
UBCV,2020,W,CPSC,110,,201,"Computation, Programs, and Programming",Alexander Steele;Alexander Suyanto;Allison Chiang;Allison Earle;Amanda Tupper;Anna Wu;Ayan Das;Brian Zeng;Bronwyn Damm;Chia Sheng Pan;Collin Lucas Eng;David Chen;Duy Nguyen;Edward Jiayu Zeng;Elektra Dakogiannis;Emily Chen;Hai Yang Hu;Hannah Le Bouder;Ian Del Rio-Wheatley;Jake Wong;James Riddell;Jeffrey Chew;Jenny Liu;Jia Rui Mao;Jiayi Fan;Joshua Barbosa;Joshua Chew;Joshua Tillson;Jun Hu;Kai Xing Chen;Kyle Rich;Laura Schmid;Mara Solen;Matthew Kang;Maya Vasdani;Megan Thibodeau;Mengxin Zhao;Millenia Kitikul;Nicholas Wong;Oluwakemi Ola;Ryan Seo;Sassan Shokoohi;Shannon Lawrence;Shaunak Tulshibagwale;Shirley Zeng;Susan Chung;Tugce Ozaydin;Will Alvarez;William Patrick Gervasio;Yang Qin;Yiyi Liu;Zhi Cheng Shen,200,75.62,21.351934939,100.0,0.0,44,0,1,1,6,5,9,15,24,32,63
UBCV,2020,W,CPSC,110,,202,"Computation, Programs, and Programming",Alexander Steele;Alexander Suyanto;Allison Chiang;Allison Earle;Amanda Tupper;Anna Wu;Ayan Das;Brian Zeng;Bronwyn Damm;Chia Sheng Pan;Collin Lucas Eng;David Chen;Duy Nguyen;Edward Jiayu Zeng;Elektra Dakogiannis;Emily Chen;Hai Yang Hu;Hannah Le Bouder;Ian Del Rio-Wheatley;Jake Wong;James Riddell;Jeffrey Chew;Jenny Liu;Jiayi Fan;Joshua Barbosa;Joshua Chew;Joshua Tillson;Jun Hu;Kai Xing Chen;Kyle Rich;Laura Schmid;Mara Solen;Matthew Kang;Maya Vasdani;Megan Thibodeau;Mengxin Zhao;Millenia Kitikul;Nicholas Wong;Oluwakemi Ola;Ryan Seo;Sassan Shokoohi;Shannon Lawrence;Shaunak Tulshibagwale;Shirley Zeng;Susan Chung;Will Alvarez;William Patrick Gervasio;Yang Qin;Yiyi Liu;Zhi Cheng Shen,180,79.094444444,20.106336649,100.0,0.0,29,2,0,1,3,4,6,17,21,25,72
UBCV,2020,W,CPSC,110,,203,"Computation, Programs, and Programming",Alexander Steele;Alexander Suyanto;Allison Chiang;Allison Earle;Amanda Tupper;Anna Wu;Ayan Das;Brian Zeng;Bronwyn Damm;Chia Sheng Pan;Collin Lucas Eng;David Chen;Duy Nguyen;Edward Jiayu Zeng;Elektra Dakogiannis;Emily Chen;Gregor Kiczales;Hai Yang Hu;Hannah Le Bouder;Ian Del Rio-Wheatley;Jake Wong;James Riddell;Jeffrey Chew;Jenny Liu;Jiayi Fan;Joshua Barbosa;Joshua Chew;Joshua Tillson;Jun Hu;Kai Xing Chen;Kyle Rich;Laura Schmid;Mara Solen;Matthew Kang;Maya Vasdani;Megan Thibodeau;Mengxin Zhao;Millenia Kitikul;Nicholas Wong;Ryan Seo;Sassan Shokoohi;Shannon Lawrence;Shaunak Tulshibagwale;Shirley Zeng;Susan Chung;Will Alvarez;William Patrick Gervasio;Yang Qin;Yiyi Liu;Zhi Cheng Shen,191,77.471204188,19.738499866,100.0,0.0,36,0,0,4,3,5,8,15,21,38,61
UBCV,2020,W,CPSC,110,,V01,"Computation, Programs, and Programming",Alexander Steele;Alexander Suyanto;Allison Chiang;Allison Earle;Amanda Tupper;Anna Wu;Ayan Das;Brian Zeng;Bronwyn Damm;Chia Sheng Pan;Collin Lucas Eng;David Chen;Duy Nguyen;Edward Jiayu Zeng;Elektra Dakogiannis;Emily Chen;Hai Yang Hu;Hannah Le Bouder;Ian Del Rio-Wheatley;Jake Wong;James Riddell;Jeffrey Chew;Jenny Liu;Jiayi Fan;Joshua Barbosa;Joshua Chew;Joshua Tillson;Jun Hu;Kai Xing Chen;Kyle Rich;Laura Schmid;Mara Solen;Matthew Kang;Maya Vasdani;Megan Thibodeau;Mengxin Zhao;Millenia Kitikul;Nicholas Wong;Oluwakemi Ola;Ryan Seo;Sassan Shokoohi;Shannon Lawrence;Shaunak Tulshibagwale;Shirley Zeng;Susan Chung;Will Alvarez;William Patrick Gervasio;Yang Qin;Yiyi Liu;Zhi Cheng Shen,52,70.038461538,26.164608291,100.0,3.0,11,0,1,0,0,4,0,9,6,13,8
UBCV,2021,W,CPSC,110,,201,"Computation, Programs, and Programming",Abigail Meza;Alex Luo;Alexander Steele;Alexander Suyanto;Allison Earle;Amanda Tupper;Anna Wu;Ashtan Mistal;Boris Li;Brianna Dungate;Collin Lucas Eng;Dmitriy Burenok;Duy Nguyen;Edward Jiayu Zeng;Franklin Ma;Isabel Chumbe;Jeffrey Chew;Jiayi Fan;Jonah Hu;Kaiwen Zhou;Karl Sheng;Michelle Wang;Paul Carter;Petr Fenster;Ryan Acharya;Shannon Lawrence;Susan Chung;Terry Chou;Victor Leung;William Xiao;Xinzi Wang;Zoe Harris;Zong Yi Ha,213,68.807511737,23.011800498,100.0,0.0,64,2,2,5,7,11,12,20,21,30,39
UBCV,2021,W,CPSC,110,,203,"Computation, Programs, and Programming",Abigail Meza;Alex Luo;Alexander Steele;Alexander Suyanto;Allison Earle;Amanda Tupper;Anna Wu;Ashtan Mistal;Boris Li;Brianna Dungate;Collin Lucas Eng;Dmitriy Burenok;Edward Jiayu Zeng;Franklin Ma;Gregor Kiczales;Isabel Chumbe;Jeffrey Chew;Jiayi Fan;Jonah Hu;Kaiwen Zhou;Karl Sheng;Michelle Wang;Petr Fenster;Ryan Acharya;Susan Chung;Terry Chou;Victor Leung;William Xiao;Xinzi Wang;Zong Yi Ha,231,71.12987013,23.223498585,100.0,0.0,61,0,1,3,6,14,16,19,23,29,59
