Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2014,W,FRST,232,,201,COMPUTER AP FRST,"Eskelson, Bianca",98,78.11,15.37,100,29,93,4,1,0,0,0,0,1,0,3,4,4,5,5,7,4,8,5,15,19,21,,,
UBC,2015,W,FRST,430,,101,ADV BIOMETRICS,"Eskelson, Bianca",29,82.44,10.68,96,55,27,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3,2,9,7,,,
UBC,2016,W,FRST,533,C,201,PROBS STAT METHD,"Eskelson, Bianca",12,83.89,9.88,97,65,9,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3,,,
UBC,2017,W,FRST,430,,101,ADV BIOMETRICS,"Eskelson, Bianca",49,75.98,12.63,94,44,45,1,0,3,0,0,0,0,0,1,1,1,3,4,4,3,2,2,11,12,3,,,
UBC,2018,W,FRST,430,,101,ADV BIOMETRICS,"Eskelson, Bianca",66,80.25,9.18,95,49,63,1,1,1,0,0,0,0,0,1,1,0,0,3,2,4,7,9,12,13,13,,,
UBCV,2014,W,FRST,232,,201,Computer Applications in Forestry,Bianca Eskelson,97,78.11340206,15.3662755,100.0,29.0,,,,,,,,,,,,,5,5,7,,8,5,15,19,21,,,
UBCV,2015,W,FRST,430,,101,Advanced Biometrics,Bianca Eskelson,27,82.444444444,10.678278936,96.0,55.0,,,,,,,,,,,0,0,,,,,,,,9,7,,,
UBCV,2016,W,FRST,533,C,201,Problems in Statistical Methods,Bianca Eskelson,9,83.88888889,9.879833557,97.0,65.0,,,,,,,,,,,0,0,0,0,1,0,0,2,1,2,3,,,
UBCV,2017,W,FRST,430,,101,Advanced Biometrics,Bianca Eskelson;Hye Young Woo;Kate Peterson,46,75.97826087,12.634149719,94.0,44.0,,,,,,,,,,,3,1,2,3,4,3,2,2,11,12,3,,,
UBCV,2017,W,GEM,540,,201,Linear Regression Models and Introduction to Spatial Statistics,Bianca Eskelson;Trevor Jones,33,80.818181818,6.17684459,93.0,66.0,,,,,,,,,,,0,0,0,0,1,1,4,7,10,9,1,,,
UBCV,2018,W,FRST,430,,101,Advanced Biometrics,Bianca Eskelson;Hye Young Woo;Kate Peterson;Stella Acquah;Stella Britwum Acquah;Yi-Chin Tseng,64,80.25,9.182453938,95.0,49.0,,,,,,,,,,,1,0,0,3,2,4,7,9,12,13,13,,,
UBCV,2018,W,GEM,530,,101,Geospatial Data Analysis,Bianca Eskelson;Nicholas Ryan Leach;Ryan Frazier;Ryan James Frazier;Trevor Jones,31,92.258064516,4.057649089,100.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,4,25,,,
UBCV,2018,W,GEM,540,,001,Linear Regression Models and Introduction to Spatial Statistics,Bianca Eskelson;Hye Young Woo;Nguyet Anh Nguyen;Sushil Nepal;Yi-Chin Tseng,27,79.444444444,5.563157193,90.0,62.0,,,,,,,,,,,0,0,0,1,0,0,3,10,8,4,1,,,
