Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,SOCI,354,B,002,Community Studies,Donna Lester-Smith;Donna Michele Lester-Smith;Krystal Lillico-Ouachour;Tiffany Eng,72,72.166666667,19.137015235,92.0,5.0,5,,,,,,14,17,12,7,5
UBCV,2015,W,SOCI,380,,003,Sociological Methods: Survey Research,Kerry Greer;Tiffany Eng,56,74.25,8.889728496,90.0,51.0,0,,,4,,7,8,13,11,5,
UBCV,2016,W,SOCI,240,A,002,Introduction to Social Interaction,Rafael Wainer;Tiffany Eng,62,71.91935484,7.220867727,86.0,41.0,1,0,0,7,5,12,21,7,8,1,0
