Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2016,W,MECH,226,,001,TECH COMMUNICATN,"Eyking, Adrianna;Teslenko, Tatiana;d'Entremont, Agnes",108,82.72,3.81,90,70,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,19,47,37,1,,,
UBC,2017,W,MECH,226,,001,TECH COMMUNICATN,"Eyking, Adrianna;Teslenko, Tatiana;d'Entremont, Agnes",115,81.05,4.64,94,68,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,26,51,22,3,,,
UBC,2018,W,MECH,328,,101,MECH ENG PROJECT,"Eyking, Adrianna;Fengler, Markus;Hodgson, Antony;Rawlings, George;Winkelman, Paul",127,81.81,4.91,94,71,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,24,46,35,6,,,
UBCV,2016,W,MECH,226,,001,Technical Communication for Mechanical Engineers,Adrianna Eyking;Agnes D'Entremont;Jennifer Dowling-Medley;Mahkame Sharbatdar;Sampath Satti;Tatiana Teslenko,108,82.34259259,5.450134247,90.0,42.0,,,,,,,,,,,1,0,0,0,0,1,2,19,47,37,1,,,
UBCV,2017,W,MECH,226,,001,Technical Communication for Mechanical Engineers,Adrianna Eyking;Agnes D'Entremont;Khashina Tonks-Turcotte;Kui Pan;Md Amin Mahmud;Somesh Bhatia;Tatiana Teslenko;Vanessa Aragona,115,81.052173913,4.637458995,94.0,68.0,,,,,,,,,,,0,0,0,0,0,4,9,26,51,22,3,,,
UBCV,2018,W,MECH,328,,101,Mechanical Engineering Design Project,Adrianna Eyking;Antony Hodgson;George Rawlings;Hooman Esfandiari;Jason Boxiao Hu;Jason Hu;Jihoon Lim;Markus Fengler;Naresh Kumar Maroju;Paul Winkelman;Shayan Fahimi;Taylor Sweet;Tung Nguyen,127,81.811023622,4.914720815,94.0,71.0,,,,,,,,,,,0,0,0,0,0,2,14,24,46,35,6,,,
UBCV,2018,W,MECH,550,X,201,Special Advanced Courses,Adrianna Eyking,16,88.4375,6.64297875,98.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,1,4,3,8,,,
UBCV,2019,W,BMEG,201,,102,Technical Communication for Biomedical Engineers,Adrianna Eyking;Farah Azim;Jeanie Malone,22,83.5,7.475356338,94.0,68.0,,,,,,,,,,,0,0,0,0,0,2,2,1,5,6,6,,,
UBCV,2019,W,BMEG,201,,103,Technical Communication for Biomedical Engineers,Adrianna Eyking;Farah Azim;Jeanie Malone,32,79.5,10.099504938,97.0,40.0,,,,,,,,,,,1,0,0,0,0,4,2,6,8,7,4,,,
UBCV,2019,W,MECH,328,,101,Mechanical Engineering Design Project,Adrianna Eyking;Alireza Babaee;Antony Hodgson;Christopher Brian Mckesson;Christopher Mckesson;Denon Sheppard;Hooman Esfandiari;Jason Boxiao Hu;Jason Hu;Markus Fengler;Naresh Kumar Maroju;Sarah Crosby;Shayan Fahimi;Sheldon Green;Tung Nguyen,124,78.685483871,6.009974007,94.0,54.0,,,,,,,,,,,0,1,0,1,1,9,25,25,44,12,6,,,
