Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,BAHR,508,,302,Managing Change,Adrianne Erdman;Robert Prowse,26,80.384615385,5.161991268,91.0,72.0,0,0,0,0,0,0,,8,10,,
UBCV,2015,W,COHR,408,,201,Organizational Design,Adrianne Erdman;Robert Prowse,18,78.277777778,7.92468634,93.0,65.0,0,0,0,0,,,6,,,,
