Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,S,ECED,480,A,96A,SELECT TOPIC ECE,"Elliott, Diana",9,88.11,6.17,96,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4
UBCV,2017,S,ECED,480,A,96A,Selected Topics in Early Childhood Education,Diana Elliott;Janet Ruth Jamieson,9,88.111111111,6.173419726,96.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,2,4
UBCV,2018,S,ECED,480,A,96A,Selected Topics in Early Childhood Education,Diana Elliott;Janet Ruth Jamieson;Susan Gerofsky,25,90.76,2.665833203,95.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,4,20
