Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,ENDS,220,,001,Architecture in Context: Vancouver,Alicia Kingdon;Emily Scoular;Kristen Elkow;Neal Lamontagne,118,78.381355932,13.645023194,92.0,0.0,4,2,1,2,0,5,11,24,34,24,11
