Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,ECON,307,,001,Honours Intermediate Macroeconomics II,Jesse Perla;Tsengunn Enkhbaatar,14,89.642857143,5.878345435,98.0,78.0,0,0,0,0,0,0,0,,,,7
UBCV,2015,W,ECON,356,,004,Introduction to International Finance,Tsengunn Enkhbaatar;Viktoriya Hnatkovska,87,74.850574713,12.452261152,99.0,23.0,,6,,5,8,9,11,15,15,7,9
UBCV,2016,S,ECON,345,,921,Money and Banking,Geoffrey Newman;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,93,71.40860215,12.75201311,96.0,23.0,3,5,4,10,9,17,8,10,10,10,7
UBCV,2016,W,ECON,356,,005,Introduction to International Finance,Geoffrey Newman;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,76,71.32894737,15.78048428,97.0,13.0,5,3,4,6,5,10,9,8,12,6,8
UBCV,2016,W,ECON,456,,002,International Macroeconomics and Finance,Anichul Khan;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,64,72.125,9.759813946,94.0,50.0,0,2,4,6,6,11,11,6,10,7,1
UBCV,2016,W,ECON,465,,001,Market Structure,Juliana Kozak Rogo;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,44,74.18181818,11.74985943,96.0,50.0,0,1,2,4,6,9,4,2,5,3,8
UBCV,2017,S,ECON,471,,921,Economics of Nonrenewable Resources,Ratna Shrestha;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,100,76.11,8.863607356,94.0,50.0,0,3,2,5,3,14,14,16,26,15,2
UBCV,2017,W,ECON,425,,002,Introduction to Econometrics,Kyungchul Song;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar;Xiao Fang,58,76.810344828,13.503030065,95.0,11.0,1,3,1,0,2,9,5,8,13,7,9
UBCV,2017,W,ECON,455,,003,International Trade,Tomasz Swiecki;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,66,72.075757576,15.643441099,100.0,31.0,4,1,6,7,6,6,8,9,7,4,8
UBCV,2018,W,ECON,310,,001,Principles of Microeconomics,Liudmyla Markevych;Mila Markevych;Ratna Shrestha;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,229,74.100436681,13.183371031,96.0,5.0,6,7,13,22,9,37,23,22,36,22,32
UBCV,2018,W,ECON,345,,003,Money and Banking,Geoffrey Newman;Heng Ju;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,147,68.68707483,17.832478727,97.0,0.0,17,12,5,18,9,16,14,11,17,8,20
UBCV,2019,S,ECON,301,,921,Intermediate Microeconomic Analysis I,Michael Vaney;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,63,70.714285714,13.240247258,94.0,20.0,3,6,1,6,5,10,9,4,12,3,4
UBCV,2019,W,ECON,310,,001,Principles of Microeconomics,Angela Redish;Mahdi Ebrahimikahou;Ratna Shrestha;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,226,75.805309735,12.916386428,98.0,31.0,6,8,10,14,20,24,22,12,44,27,39
UBCV,2019,W,ECON,311,,001,Principles of Macroeconomics,Ratna Shrestha;Soren Q Lemche;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,201,76.731343284,12.210137701,98.0,40.0,3,8,8,14,11,16,19,18,48,20,36
UBCV,2020,S,ECON,102,,925,Principles of Macroeconomics,Ali Adibnia;Anichul Khan;Taha Mohebbi;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,272,71.106617647,16.222610535,99.0,26.0,23,23,18,26,19,23,28,18,26,23,45
UBCV,2020,S,ECON,325,,922,Introduction to Empirical Economics,Tsengunn Enkhbaatar;Tsenguun Enkhbaatar;Wendy Wai Yee Kei,87,84.32183908,5.100146493,94.0,60.0,0,0,0,1,0,1,1,11,26,38,9
UBCV,2020,W,ECON,310,,001,Principles of Microeconomics,Anke Wang;Raffaele Saggio;Ratna Shrestha;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,239,79.845188285,9.932814635,98.0,50.0,0,3,3,8,10,29,20,29,55,37,45
