Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,HIST,202,A,201,Gateway to the Middle Ages,Bonnie Effros,27,74.0,88.0,13.0,2,0,0,0,1,2,6,6,6,4,0,78.0,82.0,73.5
UBCV,2023,W,HIST,336,,201,Imperial and Colonial Archaeology and Museums,Bonnie Effros,26,68.3,87.0,0.0,4,0,0,1,0,0,4,7,6,3,0,77.0,82.0,73.0
UBCV,2023,W,HIST,525,,101,Professional Development for Historians,Bonnie Effros,10,84.4,88.0,83.0,0,0,0,0,0,0,0,0,7,3,0,84.0,84.8,83.3
