Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,LAW,343,D,001,Topics in Public Law,Jacqueline Hughes;Keith Evans;Mary Hoogstraten;Naomi Krueger,8,77.625,4.373213921,86.0,73.0,0,0,0,0,0,0,3,3,1,1,0,,,
UBCV,2022,W,LAW,343,D,002,Topics in Public Law,Keith Evans;Mary Hoogstraten;Naomi Krueger,10,78.1,,83.0,73.0,0,0,0,0,0,0,1,7,2,0,0,78.5,79.0,76.3
UBCV,2023,W,LAW,343,D,002,Topics in Public Law - Seminar,Keith Evans;Mary Hoogstraten;Naomi Krueger,15,79.0,,86.0,65.0,0,0,0,0,1,0,1,6,5,2,0,79.0,82.5,77.0
