Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",14,77.36,6.1,90,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,5,0,1
UBC,2006,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",21,81.62,14.61,99,32,20,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,3,5,5,5
UBC,2006,W,FRST,505,C,203,DS FRST SCIENCE,"El-Kassaby, Yousry",5,83.6,5.9,94,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
UBC,2007,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",21,81.05,9.45,97,60,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,5,2,5
UBC,2009,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",31,85.13,8.03,96,60,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,8,6,10
UBC,2010,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",40,81.25,4.78,90,72,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,15,10,4
UBC,2011,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",94,89.12,5.99,98,70,90,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,14,22,50
UBC,2012,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",151,82.21,9.61,98,55,149,0,2,0,0,0,0,0,0,0,0,0,2,0,11,10,9,20,27,26,44
UBC,2013,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",111,81.19,9.71,100,50,108,0,3,0,0,0,0,0,0,0,0,3,1,1,4,8,4,18,28,21,20
UBC,2014,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",98,81.91,8.05,97,56,97,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,6,15,22,26,18
UBC,2015,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",102,82.39,11.52,100,55,97,0,4,0,0,0,0,0,0,0,0,0,2,4,5,9,7,11,10,16,33
UBC,2016,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",207,80.45,8.42,97,50,202,0,1,1,0,0,0,0,0,0,0,1,0,7,5,14,15,29,65,33,33
UBC,2017,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",193,84.91,8.72,99,50,187,0,0,0,0,0,0,0,0,0,0,1,1,1,5,8,13,14,34,43,67
UBC,2018,W,FRST,302,,201,FOREST GENETICS,"El-Kassaby, Yousry",234,82.1,10.47,100,16,231,1,0,1,0,0,1,0,0,0,1,0,6,6,4,14,25,23,45,52,56
