Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,LAW,201,,003,Canadian Constitutional Law,Elizabeth Edinger;Nathan Hume,47,73.87234043,4.963418445,84.0,60.0,0,0,0,,,14,15,9,7,0,0
UBCV,2014,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,61,73.80327869,6.209722678,86.0,57.0,0,0,,,9,11,13,13,11,,0
UBCV,2014,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,32,73.6875,7.71858879,84.0,45.0,,,,,,8,6,7,8,0,0
UBCV,2015,W,LAW,201,,003,Canadian Constitutional Law,Elizabeth Edinger;Karin Mickelson;Michael Jackson,44,75.045454545,5.826780776,87.0,57.0,0,0,,,,4,14,13,7,,0
UBCV,2015,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,46,73.913043478,5.600897099,84.0,54.0,0,,,,,8,15,12,7,0,0
UBCV,2015,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,32,73.375,4.784046067,84.0,66.0,0,0,0,0,,9,10,8,,0,0
UBCV,2016,W,LAW,201,,001,Canadian Constitutional Law,Elizabeth Edinger;Gordon Christie,43,75.27906977,4.043369537,82.0,64.0,0,0,0,0,2,5,15,13,8,0,0
UBCV,2016,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,51,73.66666667,5.584502365,85.0,58.0,0,0,1,0,4,13,12,12,8,1,0
UBCV,2016,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,17,73.70588235,9.412522947,84.0,50.0,0,1,0,2,0,1,6,1,6,0,0
UBCV,2017,W,LAW,201,,004,Canadian Constitutional Law,Darlene Johnston;Elizabeth Edinger,47,74.276595745,6.236993868,86.0,60.0,0,0,0,4,4,5,12,12,9,1,0
UBCV,2017,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,65,72.353846154,11.203279053,86.0,0.0,1,1,1,3,2,22,11,8,13,3,0
UBCV,2017,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,31,73.967741935,4.942899763,84.0,61.0,0,0,0,1,2,5,12,6,5,0,0
UBCV,2018,W,LAW,201,,004,Canadian Constitutional Law,Darlene Johnston;Elizabeth Edinger,48,73.958333333,5.542709735,84.0,59.0,0,0,1,1,2,12,12,12,8,0,0
UBCV,2018,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,37,73.864864865,6.010001674,83.0,62.0,0,0,0,3,4,4,10,8,8,0,0
UBCV,2018,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,11,75.818181818,5.564497854,82.0,66.0,0,0,0,0,2,0,3,2,4,0,0
UBCV,2019,W,LAW,201,,004,Canadian Constitutional Law,Elizabeth Edinger;Gordon Christie,49,73.346938776,6.644393064,87.0,56.0,0,0,2,2,2,11,14,11,4,3,0
UBCV,2019,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,26,73.230769231,6.730870329,87.0,61.0,0,0,0,1,6,2,7,5,4,1,0
UBCV,2019,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,17,75.705882353,4.592993385,83.0,68.0,0,0,0,0,0,3,6,4,4,0,0
UBCV,2020,W,LAW,271,,004,Introduction to Public Law and the Charter,Elizabeth Edinger,44,73.386363636,4.535215741,82.0,62.0,0,0,0,1,2,14,10,14,3,0,0
UBCV,2020,W,LAW,325,,001,Conflict of Laws,Elizabeth Edinger,17,72.058823529,6.74046167,82.0,56.0,0,0,1,1,1,4,5,3,2,0,0
UBCV,2020,W,LAW,443,,001,Creditors' Remedies,Elizabeth Edinger,13,76.384615385,3.228479042,82.0,72.0,0,0,0,0,0,0,6,5,2,0,0
