Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,ARST,560,,001,Records and Information Governance,Cobi Falconer,12,79.36,86.0,72.0,0,0,0,0,0,0,3,3,3,2,0,79.0,82.0,76.0
UBCV,2023,W,ARST,565,,002,Administering Records under Freedom of Information and Protection of Privacy Legislation,Cobi Falconer,14,82.85,93.0,60.0,0,0,0,1,0,0,0,1,4,6,1,85.0,86.0,82.0
