Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,ARCH,561,,003,TPCS ARCH HST&TH,"Fujita, Mari",16,80.63,5.19,92,70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,3,1
UBC,2005,W,ARCH,500,,001,ARCH DESIGN,"Fujita, Mari;Macdonald, Christopher",38,80.04,7.3,88,58,23,0,1,0,14,0,0,0,0,0,0,0,1,0,0,1,4,1,9,7,0
UBC,2005,W,ARCH,544,B,002,ARCH SEMINAR,"Fujita, Mari",12,84.36,5.2,90,74,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
UBC,2006,W,ARCH,500,,001,ARCH DESIGN,"Fujita, Mari;Roecker, Inge;Soules, Matthew",40,80.38,4.87,89,70,29,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,4,4,13,7,0
UBC,2006,W,ARCH,544,B,002,ARCH SEMINAR,"Fujita, Mari",13,83.62,4.54,91,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,2
UBC,2007,W,ARCH,561,,002,TPCS ARCH HST&TH,"Fujita, Mari",9,82,5.39,90,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2
UBC,2007,W,ENDS,302,,001,ENVR DES 2,"Fujita, Mari",23,77.35,9.58,88,57,23,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,10,5,0
UBC,2009,W,ARCH,501,,002,ARCH DESIGN 1B,"Fujita, Mari;Neumann, Oliver;Patkau, Patricia",50,81.29,8.6,93,55,48,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,3,4,19,10,7
UBC,2009,W,ARCH,561,,002,TPCS ARCH HST&TH,"Fujita, Mari",10,84.89,4.59,92,78,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2
UBC,2009,W,ENDS,482,C,001,SPECIAL TOPICS,"Fujita, Mari",13,84.54,4.98,89,72,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,0
UBC,2010,S,ARCH,538,G,001,ARCH ABROAD,"Fujita, Mari;Pechet, Bill",14,83.14,3.06,88,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0
UBC,2010,W,ARCH,501,,002,ARCH DESIGN 1B,"Fujita, Mari;Pechet, Bill;Satterfield, Blair;VAUGHAN, ANNABEL",45,81.3,7.82,92,50,43,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,3,4,16,13,3
UBC,2010,W,ARCH,520,,007,ARCH DESIGN 2A,"Fujita, Mari",5,78.8,3.9,84,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
UBC,2010,W,ARCH,521,,007,ARCH DESIGN 2B,"Fujita, Mari",4,82,3.65,86,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
UBC,2010,W,ARCH,540,,007,ARCH DESIGN 3A,"Fujita, Mari",4,85.5,3.79,88,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
UBC,2010,W,ARCH,561,B,002,TPCS ARCH HST&TH,"Fujita, Mari",10,83.4,2.99,88,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0
UBC,2012,W,ARCH,500,,001,ARCH DESIGN,"Fujita, Mari;Pechet, Bill;Soules, Matthew",30,80.63,6.56,90,55,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,9,8,1
UBC,2012,W,ARCH,501,,011,ARCH DESIGN 1B,"Fujita, Mari",6,81,3.29,86,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0
UBC,2012,W,ARCH,523,,001,CNTMPRY THEORIES,"Fujita, Mari;McKay, Sherry",39,77.61,5.92,91,70,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,10,9,0,4
UBC,2013,W,ARCH,502,,610,INTRO WORKSHOP,"Fujita, Mari;Herrington, Susan;Robins, Anthony",54,,,,,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
