Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2010,W,ASTU,100,B,P03,CAP SEMINAR,"Ferguson, Kathryn",19,62.63,24.3,85,0,17,2,0,0,0,2,0,0,0,0,2,3,0,0,1,2,6,2,2,1,0,,,
UBC,2010,W,ASTU,100,B,P04,CAP SEMINAR,"Ferguson, Kathryn",25,72.32,17.03,86,0,24,1,0,0,0,1,0,0,0,0,1,0,0,5,0,0,8,3,3,5,0,,,
UBC,2011,W,ASTU,100,B,P03,CAP SEMINAR,"Ferguson, Kathryn",16,69.33,14.62,85,50,15,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,3,2,0,,,
UBC,2011,W,ASTU,100,B,P04,CAP SEMINAR,"Ferguson, Kathryn",9,78.63,5.13,85,70,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,,,
UBC,2011,W,SOCI,312,A,001,GENDER RELATIONS,"Ferguson, Kathryn",51,71.53,9.33,86,50,51,0,0,0,0,0,0,0,0,0,0,1,1,8,9,8,7,3,6,8,0,,,
UBCV,2019,W,GRSJ,224,F,99C,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson;Kathryn H Ferguson;Theo Momber,75,77.546666667,10.608886297,90.0,0.0,,,,,,,,,,,1,0,0,2,1,3,15,8,38,6,1,,,
UBCV,2020,S,GRSJ,101,,98A,Introduction to Social Justice,Corrina Sparrow;Johnson Adeerya;Kathryn Ferguson,101,72.336633663,15.71322833,87.0,0.0,,,,,,,,,,,7,0,1,3,6,7,23,14,35,5,0,,,
UBCV,2020,S,GRSJ,224,F,98A,"Gender, Race, Sexuality, and Social Justice in Literature",Anika Stafford;Corrina Sparrow;Kathryn Ferguson;Keira Smalley,78,70.58974359,12.776231887,85.0,2.0,,,,,,,,,,,3,2,0,2,11,16,19,10,14,1,0,,,
UBCV,2020,W,GRSJ,101,,99A,Introduction to Social Justice,Emily Baird;Emily Grace Baird;Kathryn Ferguson,79,73.860759494,13.106794262,87.0,9.0,,,,,,,,,,,3,1,0,6,4,12,10,4,30,9,0,,,
UBCV,2020,W,GRSJ,101,,99C,Introduction to Social Justice,Kathryn Ferguson;Maysa Haque,31,69.419354839,7.732072571,81.0,50.0,,,,,,,,,,,0,2,0,5,2,10,7,2,3,0,0,,,
UBCV,2020,W,GRSJ,224,F,99A,"Gender, Race, Sexuality, and Social Justice in Literature",Ashni Gill;Caroline Locher-Lo;Kathryn Ferguson;Maria Cordero Noguera,127,75.669291339,6.853402721,91.0,52.0,,,,,,,,,,,0,1,0,5,8,24,28,6,40,14,1,,,
UBCV,2020,W,GRSJ,224,F,99C,"Gender, Race, Sexuality, and Social Justice in Literature",Ashni Gill;Kathryn Ferguson;Lucia Lorenzi,37,75.243243243,7.825902168,90.0,60.0,,,,,,,,,,,0,0,0,2,5,7,5,2,11,3,2,,,
UBCV,2020,W,GRSJ,300,,99A,Intersectional Approaches to Thinking Gender,Christopher Shelley;Connie Ho;Connie King Lam Ho;Kathryn Ferguson,53,70.905660377,21.660194039,90.0,0.0,,,,,,,,,,,4,1,0,0,5,6,11,2,14,9,1,,,
UBCV,2021,S,GRSJ,101,,98A,Introduction to Social Justice,Alifa Bandali;Kathryn Ferguson;Rosa Srivastava,64,79.84375,12.664434327,98.0,18.0,,,,,,,,,,,1,3,0,1,1,3,4,12,15,16,8,,,
UBCV,2021,S,GRSJ,224,F,98A,"Gender, Race, Sexuality, and Social Justice in Literature",Ashni Gill;Kathryn Ferguson,46,65.108695652,20.495233333,85.0,0.0,,,,,,,,,,,5,2,3,4,5,9,1,0,12,5,0,,,
