Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,CRWR,505,Q,D04,ADV CRTV N-FIC I,"Ferguson, Jenny Lee",12,89.67,6.31,97,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,,,
UBC,2018,W,CRWR,509,P,D05,ADV WRT FICTN I,"Ferguson, Jenny Lee",10,89,5.72,97,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,,,
UBCV,2018,W,CRWR,505,Q,D04,Advanced Writing of Creative Non-Fiction I,Jenny Lee Ferguson,12,89.666666667,6.31496539,97.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,3,7,,,
UBCV,2018,W,CRWR,509,P,D05,Advanced Writing of Fiction I,Jenny Lee Ferguson,10,89.0,5.715476066,97.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,2,5,,,
UBCV,2019,W,CRWR,505,W,D02,Advanced Writing of Creative Non-Fiction I,Jenny Lee Ferguson,9,93.333333333,1.936491673,95.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9,,,
UBCV,2019,W,CRWR,509,V,D01,Advanced Writing of Fiction I,Jenny Lee Ferguson,12,89.416666667,5.599648257,98.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,1,0,4,7,,,
UBCV,2020,W,CRWR,505,B,D02,Advanced Writing of Creative Non-Fiction I,Jenny Lee Ferguson,9,94.666666667,2.449489743,98.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9,,,
UBCV,2020,W,CRWR,509,A,D01,Advanced Writing of Fiction I,Jenny Lee Ferguson,11,94.363636364,2.292279532,98.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11,,,
UBCV,2021,S,CRWR,505,E,S02,Advanced Writing of Creative Non-Fiction I,Jenny Lee Ferguson,8,94.125,2.850438563,98.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8,,,
UBCV,2021,S,CRWR,505,E,S02,Advanced Writing of Creative Non-Fiction I,Jenny Lee Ferguson,8,94.1,,98.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8,94.0,95.8,92.0
