Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,COMM,196,,107,Business Communications I,Petti Fong,29,77.3,83.0,74.0,0,0,0,0,0,0,7,18,4,0,0,77.0,78.0,76.0
UBCV,2022,W,COMM,196,,112,Business Communications I,Petti Fong,24,76.8,80.0,69.0,0,0,0,0,0,1,2,20,1,0,0,77.0,78.0,76.0
UBCV,2022,W,COMM,196,,205,Business Communications I,Petti Fong,26,78.0,84.0,70.0,0,0,0,0,0,2,4,11,9,0,0,78.5,80.0,76.0
UBCV,2023,W,COMM,396,,108,Business Communications II,Petti Fong,16,78.1,86.0,65.0,0,0,0,0,2,1,1,2,9,1,0,80.0,82.3,77.3
UBCV,2023,W,COMM,396,,109,Business Communications II,Petti Fong,19,82.9,86.0,72.0,0,0,0,0,0,0,1,1,11,6,0,84.0,85.5,82.0
UBCV,2023,W,COMM,396,,201,Business Communications II,Petti Fong,11,81.1,86.0,76.0,0,0,0,0,0,0,0,3,7,1,0,81.0,83.0,79.5
UBCV,2023,W,COMM,396,,202,Business Communications II,Petti Fong,16,81.2,89.0,69.0,0,0,0,0,0,1,1,2,8,4,0,81.5,84.3,79.8
UBCV,2023,W,PPGA,509,,001,Communicating Policy,Petti Fong,32,86.72,90.0,84.0,0,0,0,0,0,0,0,0,2,29,1,87.0,87.0,86.0
UBCV,2023,W,PPGA,509,,002,Communicating Policy,Petti Fong,27,85.74,88.0,83.0,0,0,0,0,0,0,0,0,10,17,0,87.0,87.0,84.0
