Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,PHYS,117,,V01,Dynamics and Waves,Danny Fusco;Georg Rieger;Guy Leckenby;Jiuyang Fu;Marianne Moore;Qingxian Liu;Ruinan Jin;Ryan Karimi;Shovon Biswas;Xinru Wu;Yufei Cai,106,74.396226415,20.873623933,99.0,0.0,10,0,4,2,5,7,11,14,16,20,17
