Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,NEST,303,,001,HIST ANC EGYPT,"Falk, David",47,65.78,16.83,93,21,35,6,4,1,0,0,0,1,0,5,6,6,3,2,5,2,3,3,4,4,3
UBCV,2015,W,NEST,303,,001,History of Ancient Eygpt,Christine Johnston;David Falk;Kevin Lee,40,74.4,18.982853262,97.0,18.0,,,,,,,,,,,,,,,,,6,,8,7,7
UBCV,2016,W,NEST,303,,001,History of Ancient Egypt,David Falk,42,66.21428571,16.86320242,93.0,21.0,,,,,,,,,,,6,6,3,2,5,2,3,3,5,4,3
