Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CENS,303,A,101,Representations of the Holocaust (in English),Anna Carolina Franzen;Anna Franzen;Bozena Karwowska,53,79.773584906,11.411265536,92.0,20.0,,,,,,,,13,14,15,-6
UBCV,2016,W,GERM,305,,001,The Culture of Nazism (in English),Anna Carolina Franzen;Anna Franzen;Geoffrey Winthrop-Young,78,77.98717949,7.541217632,91.0,57.0,0,0,1,4,3,7,14,8,26,12,3
