Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,THTR,120,,001,INTRO TO THEATRE,"Forsyth, Keltie",50,75.34,20.62,100,0,42,5,3,0,0,1,1,0,1,2,5,1,2,2,1,1,3,3,11,9,9
UBC,2016,W,THTR,120,,002,INTRO TO THEATRE,"Forsyth, Keltie",36,73.69,18.64,93,0,30,2,3,0,1,1,0,1,0,0,2,0,1,2,3,2,5,4,4,6,3
UBC,2017,W,THTR,391,A,001,REHEARS&PERFORM,"Anderson, Bart;Forsyth, Keltie",14,84.85,2.12,88,80,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
UBC,2017,W,THTR,391,B,001,REHEARS&PERFORM,"Burnett, Cathy;Drover, Stephen;Forsyth, Keltie;Murphy, Gayle",14,84.08,1.61,86,80,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0
UBC,2017,W,THTR,391,C,001,REHEARS&PERFORM,"Bertoia, Susan;Burnett, Cathy;Dobbie, Courtenay;Forsyth, Keltie;Malloy, Stephen;Murphy, Gayle",13,84.62,1.8,87,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
UBC,2017,W,THTR,491,A,001,AD REHEARS&PERF,"Anderson, Bart;Forsyth, Keltie",9,84.89,1.76,87,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0
UBC,2017,W,THTR,491,B,001,AD REHEARS&PERF,"Burnett, Cathy;Drover, Stephen;Forsyth, Keltie;Murphy, Gayle",10,86.4,2.63,92,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1
UBC,2017,W,THTR,491,C,001,AD REHEARS&PERF,"Bertoia, Susan;Burnett, Cathy;Dobbie, Courtenay;Forsyth, Keltie;Malloy, Stephen;Murphy, Gayle",9,85.78,1.86,89,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0
UBCV,2016,W,THTR,120,,001,Introduction to Theatre,Keltie Forsyth;Kimira Bhikum;Lindsay Lachance,47,75.34042553,20.61687426,100.0,0.0,,,,,,,,,,,5,1,2,2,1,1,3,3,11,9,9
UBCV,2016,W,THTR,120,,002,Introduction to Theatre,Keltie Forsyth,33,72.96969697,18.80240152,93.0,0.0,,,,,,,,,,,2,1,1,2,3,2,5,4,4,6,3
UBCV,2017,W,THTR,120,,001,Introduction to Theatre,Jessica Nelson;Keltie Forsyth;Kimira Bhikum;Lauren Taylor,54,78.148148148,18.958153926,94.0,0.0,,,,,,,,,,,3,0,1,0,2,5,1,6,13,12,11
UBCV,2017,W,THTR,391,A,001,Rehearsal and Performance,Bart Anderson;Keltie Forsyth,13,84.846153846,2.115268062,88.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,9,0
UBCV,2017,W,THTR,391,B,001,Rehearsal and Performance,Cathy Burnett;Gayle Murphy;Keltie Forsyth;Stephen Drover,13,84.076923077,1.60527975,86.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,7,6,0
UBCV,2017,W,THTR,391,C,001,Rehearsal and Performance,Cathy Burnett;Courtenay Dobbie;Gayle Murphy;Keltie Forsyth;Stephen Malloy;Susan Bertoia,13,84.615384615,1.804552647,87.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,5,8,0
UBCV,2017,W,THTR,491,A,001,Advanced Rehearsal and Performance,Bart Anderson;Keltie Forsyth,9,84.888888889,1.763834207,87.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,6,0
UBCV,2017,W,THTR,491,B,001,Advanced Rehearsal and Performance,Cathy Burnett;Gayle Murphy;Keltie Forsyth;Stephen Drover,10,86.4,2.633122354,92.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,6,1
UBCV,2017,W,THTR,491,C,001,Advanced Rehearsal and Performance,Cathy Burnett;Courtenay Dobbie;Gayle Murphy;Keltie Forsyth;Stephen Malloy;Susan Bertoia,9,85.777777778,1.855921454,89.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,6,0
UBCV,2019,W,THTR,120,,001,Introduction to Theatre,Frank Zotter;Keltie Forsyth;Luciana Silvestre Fernandes;Susan Bertoia,58,77.017241379,13.099472842,100.0,31.0,,,,,,,,,,,1,1,3,5,3,3,4,11,8,12,7
