Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,CPSC,402,,201,NUM LINEAR ALGEB,"Friedlander, Michael",22,77.05,12.23,95,50,22,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,1,4,2,1,6,,,
UBC,2005,W,CPSC,542,B,101,TPCS NUM COMPTN,"Friedlander, Michael",36,88.21,5.6,100,77,24,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,10,,,
UBC,2006,W,CPSC,406,,201,COMPTNL OPTIMZTN,"Friedlander, Michael",17,74,15.67,92,34,14,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,2,4,3,1,,,
UBC,2006,W,CPSC,542,B,101,TPCS NUM COMPTN,"Friedlander, Michael",32,89.09,5.71,97,70,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,14,,,
UBC,2007,W,CPSC,402,,201,NUM LINEAR ALGEB,"Friedlander, Michael",17,81.46,6.59,90,68,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,5,2,,,
UBC,2007,W,CPSC,546,,101,NUMERCL OPTIMZTN,"Friedlander, Michael",25,79.47,7.12,95,72,15,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,1,,,
UBC,2009,W,CPSC,542,F,101,TPCS NUM COMPTN,"Friedlander, Michael",8,75.14,33.16,89,0,6,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,,,
UBC,2011,W,CPSC,402,,201,NUM LINEAR ALGEB,"Friedlander, Michael",16,67.15,26.84,99,7,11,2,1,2,0,1,0,1,0,0,2,1,0,2,0,0,2,1,2,1,2,,,
UBC,2011,W,CPSC,546,,201,NUMERCL OPTIMZTN,"Friedlander, Michael",29,90.09,5.95,98,72,23,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,13,,,
UBC,2012,W,APSC,160,,204,COMP ENG DESIGN,"Agharebparast, Farshid;Friedlander, Michael",143,72.99,19.79,99,13,111,23,1,0,8,0,2,2,6,13,23,1,8,9,6,4,7,5,13,24,34,,,
UBC,2012,W,CPSC,406,,201,COMPTNL OPTIMZTN,"Friedlander, Michael",49,84.47,13.63,100,34,41,2,2,3,1,0,0,0,1,1,2,0,0,0,1,2,4,2,8,5,19,,,
