Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,HCEP,580,A,001,DIR STUDIES,"Fitzgerald, Mark",10,86.25,3.96,91,81,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2
UBC,2003,W,HCEP,580,A,001,DIR STUDIES,"Fitzgerald, Mark",8,87.6,4.88,95,82,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
UBC,2005,W,HCEP,516,,001,SYST OVERVIEWS,"Fitzgerald, Mark",14,87.14,4.35,94,80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6
UBC,2006,W,HCEP,516,,001,SYST OVERVIEWS,"Fitzgerald, Mark",14,87,2.86,92,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4
UBC,2007,W,HCEP,516,,001,SYST OVERVIEWS,"Fitzgerald, Mark",21,84.45,5.39,95,75,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,3
UBC,2009,W,SPPH,516,,001,SYST OVERVIEWS,"Fitzgerald, Mark",20,86.05,4.48,93,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,5
UBC,2010,W,LING,319,,001,COMP & HIST LING,"Fitzgerald, Susan",30,77.68,8.92,91,56,28,0,0,0,2,0,0,0,0,0,0,0,1,2,2,0,4,3,9,6,1
UBC,2010,W,SPPH,516,,001,SYST OVERVIEWS,"Fitzgerald, Mark",20,83.25,6.54,93,71,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,3
UBC,2012,W,LING,319,,001,COMP & HIST LING,"Fitzgerald, Susan",56,75.11,9.19,90,51,55,0,0,0,1,0,0,0,0,0,0,3,2,2,4,4,11,11,9,8,1
UBC,2016,W,APSC,541,,202,TECH ENT ENGIN,"Cubbon, Paul;Fitzgerald, Gregory",10,83.6,3.5,89,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0
UBC,2016,W,BAEN,506,,002,TECH ENTRPRNRSHP,"Cubbon, Paul;Fitzgerald, Gregory",18,82.94,5.22,90,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,2
UBC,2017,W,BAEN,550,,MM1,FUND ENTRPRENEUR,"Etmannski, Tamara;Fitzgerald, Gregory",39,82.59,3.38,90,77,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,12,1
