Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,COMM,454,,101,Accounting for Management Control and Incentives,Jeff Kroeker;Maria Jose Fernandez-Grandizo,41,77.390243902,8.708840476,96.0,60.0,0,0,0,,6,,8,6,8,,6
