Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,COGS,303,,001,Research Methods in Cognitive Systems,Ronald Rensink;Tess Forest,35,73.314285714,8.943520259,91.0,54.0,0,,,2,,5,9,5,6,,
UBCV,2015,W,COGS,303,,002,Research Methods in Cognitive Systems,Ronald Rensink;Tess Forest,32,71.6875,8.671188853,85.0,50.0,0,,,5,,4,10,4,5,,0
