Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,IGS,503,S,001,Indigenous Research Methods,Alanaise Ferguson,9,92.78,94.0,90.0,0,0,0,0,0,0,0,0,0,0,9,93.0,94.0,92.0
UBCO,2023,W,INDG,440,,001,Residential Schools and Reconciliation,Alanaise Ferguson,30,84.6,95.0,50.0,0,2,0,1,0,2,0,0,3,10,11,88.0,93.0,82.0
