Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,CENS,201,,004,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Tim Frandy,6,72.8,86.0,31.0,1,0,0,0,0,1,0,0,1,3,0,83.0,85.0,72.0
UBCV,2022,W,SCAN,332,A,001,Topics in Scandinavian Studies (in English),Tim Frandy,6,81.0,91.0,72.0,0,0,0,0,0,0,2,1,1,1,1,80.0,87.8,74.5
UBCV,2023,W,CENS,202,,203,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Tim Frandy,24,77.0,91.0,0.0,1,0,0,0,1,1,3,3,9,5,1,82.0,83.75,75.0
UBCV,2023,W,NORD,332,A,101,Nordic Studies in Focus,Tim Frandy,10,85.9,90.0,81.0,0,0,0,0,0,0,0,0,4,5,1,86.5,88.75,84.0
UBCV,2023,W,NORD,332,B,201,Nordic Studies in Focus,Tim Frandy,8,78.13,88.0,48.0,1,0,0,0,0,0,0,3,1,3,0,80.5,88.0,76.0
