Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,PHAR,307,,001,Analytical Sciences Theory and Laboratory,Abby Collier;Joel Finbloom;Simon Wisnovsky,28,81.4,88.0,71.0,0,0,0,0,0,1,3,5,9,10,0,81.5,86.0,79.0
UBCV,2023,W,PHAR,307,,001,Analytical Sciences Theory and Laboratory,Joel Finbloom;Alexander Smith;Simon Wisnovsky,35,76.83,93.0,57.0,0,0,2,3,0,4,7,4,8,2,5,78.0,82.5,71.5
UBCV,2023,W,PHAR,425,,001,Biologics,Joel Finbloom;Harvey Wong,8,87.29,91.0,80.0,0,0,0,0,0,0,0,0,1,3,3,88.0,90.0,86.0
