Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BAFI,516,,001,FIN ENGINEERING,"Fisher, Adlai",27,85.48,3.75,92,80,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,5
UBC,2002,W,BAIT,513,,001,IMPL E-BUS ORGZT,"Fisher, Brian",19,83.11,9.17,94,68,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,3,6
UBC,2002,W,COMM,471,,201,FINANCIAL MGMT,"Fisher, Adlai",43,77.51,4.76,87,66,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,13,13,4,0
UBC,2002,W,COMM,471,,202,FINANCIAL MGMT,"Fisher, Adlai",37,78.19,5.45,94,65,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,14,9,3,1
UBC,2002,W,COMM,674,,001,ADV TPC EMP AS P,"Carlson, Murray;Fisher, Adlai",21,87.26,5.78,94,70,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6,8
UBC,2002,W,COMM,675,,001,RSRCH SEM FINANC,"Fisher, Adlai",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,MUSC,156,A,001,INSTR COLL ENSMB,"Fisher, Alexander John",21,82.95,5.03,93,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,8,2
UBC,2002,W,MUSC,157,A,001,VOCAL COLLEGIUM,"Fisher, Alexander John",10,84.3,5.83,91,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,2
UBC,2002,W,MUSC,166,,205,INTV CHAMBER ENS,"Fisher, Alexander John",6,74.5,36.57,92,0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
UBC,2002,W,MUSC,520,A,001,BIBLIO & RESRCH,"Fisher, Alexander John",31,82.84,8.13,95,60,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,10,11,4
UBC,2002,W,PHIL,433,A,02A,BIOMEDICAL ETHIC,"Fisher, Johnna",55,72.13,9.16,87,38,52,1,1,0,1,0,0,0,1,0,1,0,3,4,6,10,9,8,8,4,0
UBC,2002,W,PHIL,433,A,99C,BIOMEDICAL ETHIC,"Fisher, Johnna",18,81,5.66,85,77,2,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
UBC,2002,W,PHIL,433,A,GIS,BIOMEDICAL ETHIC,"Bryans, Joan;Burkholder, Leslie;Fisher, Johnna",42,68.05,24.05,92,0,36,4,1,0,1,4,0,0,0,0,4,0,1,2,2,5,6,8,10,1,1
UBC,2003,W,BAFI,516,,001,FIN ENGINEERING,"Fisher, Adlai",12,83.25,4.81,93,77,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1
UBC,2003,W,COMM,471,,201,FINANCIAL MGMT,"Fisher, Adlai",36,77.81,6.21,89,62,36,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,14,3,0
UBC,2003,W,COMM,471,,202,FINANCIAL MGMT,"Fisher, Adlai",35,78.06,5.62,88,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,10,9,5,0
UBC,2003,W,COMM,675,,001,RSRCH SEM FINANC,"Fisher, Adlai",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,COMM,695,,001,ADV TPC EMP CORP,"Carlson, Murray;Fisher, Adlai",14,85.08,4.41,95,76,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,2
UBC,2003,W,CPSC,444,,101,USER INTRFCE DES,"Fisher, Brian",41,86.29,4.81,94,76,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,14,12
UBC,2003,W,EDST,508,A,081,REV RES ED MTHDS,"Fisher, Donald;Mazawi, Andre",11,84.64,3.98,93,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1
UBC,2003,W,EDST,570,,081,SEM SOCIOL EDUC,"Fisher, Donald",12,88.09,4.78,93,77,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
UBC,2003,W,MUSC,157,A,001,COLLEGIUM MUSIC,"Fisher, Alexander John",15,83.4,10.06,95,58,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,6,3
UBC,2003,W,MUSC,353,,001,RENSNC 1500-1620,"Fisher, Alexander John",15,76.4,17.83,96,30,14,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,3,1,4
UBC,2003,W,MUSC,520,A,002,BIBLIO & RESRCH,"Fisher, Alexander John",8,85.5,2.98,90,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
UBC,2003,W,PHIL,433,A,001,BIOMEDICAL ETHIC,"Fisher, Johnna",73,72.76,7.76,86,45,69,1,3,0,0,0,0,0,0,1,1,0,4,2,9,12,15,10,16,1,0
UBC,2003,W,PHIL,433,A,901,BIOMEDICAL ETHIC,"Fisher, Johnna",55,72.28,9.89,88,31,53,1,1,0,0,0,0,0,1,0,1,1,1,5,8,6,11,5,14,2,0
UBC,2003,W,PHIL,433,A,99C,BIOMEDICAL ETHIC,"Fisher, Johnna",15,,,,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,PHIL,433,A,GIS,BIOMEDICAL ETHIC,"Bryans, Joan;Burkholder, Leslie;Fisher, Johnna",56,66.42,20.31,86,0,48,5,0,0,3,4,0,0,1,0,5,0,1,5,5,11,11,8,3,4,0
UBC,2005,W,COMM,471,,201,FINANCIAL MGMT,"Fisher, Adlai",24,78.29,4.03,85,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,11,1,0
UBC,2005,W,COMM,471,,202,FINANCIAL MGMT,"Fisher, Adlai",23,76.74,5.12,85,60,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,9,5,2,0
UBC,2005,W,COMM,675,,001,RSRCH SEM FINANC,"Fisher, Adlai",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,COMM,695,,001,ADV TPC EMP CORP,"Carlson, Murray;Fisher, Adlai",12,86.5,4.52,94,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2
UBC,2005,W,MUSC,157,A,001,COLLEGIUM MUSIC,"Fisher, Alexander John;Oke, Doreen",17,90.5,4.29,95,83,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8
UBC,2005,W,MUSC,520,A,001,BIBLIO & RESRCH,"Fisher, Alexander John",28,79.07,8.45,91,60,27,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,4,2,10,4,3
UBC,2005,W,MUSC,525,A,001,BAROQUE MUSIC,"Fisher, Alexander John",6,80.67,10.23,95,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1
UBC,2005,W,PHIL,235,A,002,CONTEMP MORAL IS,"Fisher, Johnna",45,70.82,9.65,95,50,44,0,1,0,0,0,0,0,0,0,0,2,3,6,6,5,8,4,9,0,1
UBC,2005,W,PHIL,433,A,001,BIOMEDICAL ETHIC,"Fisher, Johnna",51,74.22,8.85,93,51,50,0,0,1,0,0,0,0,0,0,0,3,0,3,5,4,10,10,11,3,1
UBC,2005,W,PHIL,433,A,901,BIOMEDICAL ETHIC,"Fisher, Johnna",27,68.89,11.05,80,26,26,1,0,0,0,0,0,1,0,0,1,1,0,3,5,5,5,5,2,0,0
UBC,2005,W,PHIL,433,A,902,BIOMEDICAL ETHIC,"Fisher, Johnna",67,73.33,9.14,89,16,63,1,2,1,0,0,1,0,0,0,1,0,1,0,6,12,19,15,9,1,0
UBC,2005,W,PHIL,433,A,99C,BIOMEDICAL ETHIC,"Fisher, Johnna",24,67,0,67,67,1,0,1,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UBC,2005,W,PHIL,433,A,GIS,BIOMEDICAL ETHIC,"Bryans, Joan;Burkholder, Leslie;Fisher, Johnna",37,74.41,7.1,85,57,37,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,4,8,3,0
UBC,2005,W,PHIL,434,A,001,BUS & PROF ETHIC,"Fisher, Johnna",32,72.59,13.93,89,15,28,1,1,0,2,0,1,0,0,0,1,0,1,1,4,4,4,4,6,4,0
UBC,2005,W,PHIL,435,A,001,ENVIROMNTL ETHIC,"Fisher, Johnna",49,72.29,9.26,85,50,42,0,6,0,1,0,0,0,0,0,0,2,3,4,5,5,3,8,10,2,0
UBC,2006,W,BAFI,507,,001,MERGERS & ACQSNS,"Fisher, Adlai",32,81.26,3,89,75,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,21,4,0
UBC,2006,W,COGS,300,,001,DSGN COG SYSTEMS,"De Freitas, Joao;Fisher, Justin",21,76.38,10.26,90,55,21,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,3,3
UBC,2006,W,COGS,300,,002,DSGN COG SYSTEMS,"Fisher, Justin;Van de Panne, Michiel",28,74.5,6.39,85,61,28,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,8,6,1,0
UBC,2006,W,COMM,674,,001,ADV TPC EMP AS P,"Carlson, Murray;Fisher, Adlai",14,85.71,3.41,90,80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2
