Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,CHBE,553,C,201,MATH OPERATIONS,"Feng, James Jingtao",15,91.85,3.18,96,83,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,,,
UBC,2005,W,MATH,263,,103,MULTIVR CALCULUS,"Feng, James Jingtao",63,61.21,13.22,89,16,52,10,1,0,0,0,1,0,0,9,10,8,13,6,6,6,3,3,5,2,0,,,
UBC,2006,W,CHBE,553,C,101,MATH OPERATIONS,"Feng, James Jingtao",18,90.28,3.1,96,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,,,
UBC,2006,W,MATH,606,E,101,TPCS DIFRNTL EQU,"Feng, James Jingtao",7,88.43,4.58,95,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,,,
UBC,2007,W,CHBE,553,C,201,MATH OPERATIONS,"Feng, James Jingtao",20,88.5,5.22,94,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,9,,,
UBC,2007,W,MATH,263,,101,MULTIVR CALCULUS,"Feng, James Jingtao",72,65.53,16.95,95,24,60,10,0,0,2,0,0,3,3,4,10,5,8,12,4,5,2,5,7,9,3,,,
UBC,2007,W,MATH,265,,101,LINEAR EQUATIONS,"Feng, James Jingtao",71,65.03,14.77,94,30,62,9,0,0,0,0,0,0,3,6,9,7,11,7,8,4,8,3,6,5,3,,,
UBC,2009,S,MATH,217,,921,MLTVAR&VCTR CALC,"Feng, James Jingtao",7,80.57,9.48,94,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,,,
UBC,2009,S,MATH,263,,921,MULTIVR CALCULUS,"Feng, James Jingtao",52,67,16.26,93,0,47,4,1,0,0,1,0,0,1,2,4,3,7,7,5,6,3,3,6,4,3,,,
UBC,2009,W,MATH,606,D,101,TPCS DIFRNTL EQU,"Feng, James Jingtao",10,91.7,1.49,95,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,
UBC,2010,W,CHBE,553,,201,MATH OPERATIONS,"Feng, James Jingtao",14,90.21,1.72,92,87,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,,,
UBC,2010,W,CHBE,598,,201,SEMINAR,"Feng, James Jingtao",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
