Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,PSYC,208,,002,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Catherine Rawn;Klint Fung;Klint Wing Hei Fung;Melanie Bennett,115,70.02608696,9.896358421,88.0,30.0,2,8,7,9,14,19,21,16,13,6,0
UBCV,2014,W,PSYC,350,A,902,Psychological Aspects of Human Sexuality,Jason Winters;Klint Fung;Klint Wing Hei Fung;Sara Colalillo,198,69.85353535,13.33419567,96.0,19.0,10,12,22,20,27,15,16,22,22,24,8
UBCV,2015,S,PSYC,325,,951,Socialization: Media Content and Effects,Klint Fung;Klint Wing Hei Fung;Sayyed Mohsen Fatemi,147,68.57823129,10.4710463,87.0,0.0,,9,7,21,27,18,31,14,14,,0
UBCV,2015,W,PSYC,300,A,001,Behaviour Disorders,Klint Fung;Klint Wing Hei Fung;Wolfgang Linden,89,69.202247191,15.353545471,99.0,0.0,,8,5,7,10,10,11,8,16,7,
UBCV,2015,W,PSYC,300,A,003,Behaviour Disorders,Klint Fung;Klint Wing Hei Fung;Lynn Alden,131,69.72519084,12.855440892,95.0,34.0,6,7,18,10,15,14,12,13,17,13,6
UBCV,2016,W,PSYC,300,A,003,Behaviour Disorders,Klint Fung;Klint Wing Hei Fung;Wolfgang Linden,96,69.70833333,14.47459965,93.0,0.0,3,4,13,5,12,11,11,12,13,6,6
UBCV,2017,W,PSYC,102,,003,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Klint Fung;Klint Wing Hei Fung;Mark Lam,117,68.581196581,14.695905667,95.0,0.0,10,4,9,14,13,15,14,16,6,10,6
UBCV,2018,W,PSYC,101,,005,Introduction to Biological and Cognitive Psychology,Catherine Rawn;Eva Zysk;Eve Limbrick-Oldfield;Graeme Betts;Klint Fung;Klint Wing Hei Fung,281,71.768683274,13.123855653,96.0,32.0,16,9,23,30,34,18,33,33,31,30,24
UBCV,2018,W,PSYC,300,A,005,Abnormal Psychology,Klint Fung;Klint Wing Hei Fung;Lynn Alden,92,68.815217391,14.031306713,93.0,33.0,7,5,12,7,8,13,11,5,12,6,6
UBCV,2019,W,PSYC,300,A,001,Abnormal Psychology,Jennifer Yip;Klint Fung;Klint Wing Hei Fung;Mikayla Pachkowski,107,70.719626168,12.324844055,100.0,35.0,3,2,13,13,14,14,13,11,6,11,7
UBCV,2019,W,PSYC,368,,001,Perceptual Processing,Deborah Giaschi;Klint Fung;Klint Wing Hei Fung;Oliver Jacobs,94,77.627659574,12.530379464,99.0,39.0,2,5,2,6,4,4,9,13,22,12,15
UBCV,2020,S,PSYC,300,A,951,Abnormal Psychology,Klint Fung;Klint Wing Hei Fung;Mikayla Pachkowski,113,75.814159292,14.285075049,94.0,0.0,3,1,3,8,7,8,16,14,21,24,8
