Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,EDST,508,A,081,REV RES ED MTHDS,"Fisher, Donald;Mazawi, Andre",11,84.64,3.98,93,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1
UBC,2003,W,EDST,570,,081,SEM SOCIOL EDUC,"Fisher, Donald",12,88.09,4.78,93,77,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
UBC,2006,W,EDST,508,A,083,REV RES ED MTHDS,"Fisher, Donald;Mazawi, Andre",12,84,4.9,90,80,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4
UBC,2009,S,EDST,601,A,971,DOCTORAL SEM,"Coulter, David;Fisher, Donald",10,,,,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2011,S,EDST,428,,925,SOCL FNDTN OF ED,"Fisher, Donald;Tsukada, Hanae",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
