Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,HIST,425,,001,War and Society,Jack Fairey,61,75.8,90.0,0.0,4,0,0,0,1,2,6,15,21,11,1,80.0,83.0,76.0
UBCV,2023,W,HIST,425,,001,War and Society,Jack Fairey,72,80.1,92.0,24.0,1,3,0,0,0,4,3,10,24,21,5,82.0,86.0,78.0
