Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,SOCI,217,,101,Research Methods,Elic Chan;Pengcheng Fang,79,70.974683544,11.315945957,91.0,39.0,6,1,1,7,8,16,9,6,15,9,1
UBCV,2019,W,SOCI,302,,203,Ethnic and Racial Inequality,Oral Robinson;Pengcheng Fang,74,76.162162162,9.281041255,91.0,53.0,0,1,3,5,3,9,10,11,18,8,6
UBCV,2020,S,SOCI,101,,801,Social Interaction and Culture,Christopher Mackenzie;Pengcheng Fang;Sally Ann Averitt-Hubbard,68,69.764705882,11.201169511,87.0,9.0,2,0,1,9,11,13,14,6,7,5,0
UBCV,2020,S,SOCI,101,,802,Social Interaction and Culture,Christopher Mackenzie;Pengcheng Fang;Sally Ann Averitt-Hubbard,60,70.3,7.237613616,85.0,56.0,0,0,3,8,9,12,9,10,7,2,0
UBCV,2020,S,SOCI,102,,901,Inequality and Social Change,Christopher Mackenzie;D Kyle Sutherland;Grace Bian;Pengcheng Fang,70,70.3,7.559138821,87.0,54.0,0,1,3,10,8,16,14,5,10,3,0
UBCV,2020,S,SOCI,102,,902,Inequality and Social Change,Christopher Mackenzie;D Kyle Sutherland;Grace Bian;Pengcheng Fang,68,70.014705882,10.879931748,85.0,0.0,1,0,1,7,11,15,14,7,11,1,0
UBCV,2020,W,SOCI,101,,201,Social Interaction and Culture,Christopher Mackenzie;D Kyle Sutherland;Deborah Dergousoff;Maya Haimsohn;Olga Zarnicki;Pengcheng Fang;Sally Ann Averitt-Hubbard,164,70.914634146,10.374817576,90.0,0.0,2,2,3,11,22,26,43,30,19,5,1
UBCV,2020,W,SOCI,410,C,101,Selected Topics in Canadian Society,Katherine Lyon;Kayonne Christy;Pengcheng Fang;Siqi Xiao,162,76.697530864,8.612492376,91.0,51.0,0,4,5,3,9,20,21,24,46,25,5
UBCV,2021,S,SOCI,250,,901,Crime and Society,Pengcheng Fang;Robert Small,52,69.403846154,20.482665665,86.0,0.0,5,0,0,4,0,4,7,17,10,5,0
UBCV,2021,S,SOCI,382,,802,Sociological Methods: Qualitative Research,Katherine Lyon;Kayonne Christy;Pengcheng Fang,59,74.711864407,10.140480243,94.0,50.0,0,1,4,4,7,7,4,8,12,9,3
UBCV,2021,W,ASIA,313,,001,Tibetan and Himalayan Culture and Society,Pengcheng Fang;Tsering Shakya,61,83.68852459,7.235424391,98.0,60.0,0,0,0,1,0,2,6,6,17,18,11
UBCV,2021,W,FMST,316,,203,Human Sexuality,Harjot Kular;Kathleen Greaves;Mary Jessome;Pengcheng Fang,87,81.482758621,9.257130588,93.0,41.0,1,1,0,3,3,2,6,11,21,27,12
UBCV,2021,W,SOCI,101,,101,Social Interaction and Culture,Christopher Mackenzie;Marja-Leena Corbett;Maya Haimsohn;Nathan Willins;Nicole Malette;Pengcheng Fang;Sally Ann Averitt-Hubbard,230,71.052173913,12.646931021,88.0,0.0,12,2,1,8,29,36,48,47,38,9,0
UBCV,2021,W,SOCI,101,,201,Social Interaction and Culture,Christopher Mackenzie;Marja-Leena Corbett;Maya Haimsohn;Nathan Willins;Nicole Malette;Pengcheng Fang;Sally Ann Averitt-Hubbard,198,69.0,13.997099047,90.0,0.0,12,8,9,14,25,33,27,28,35,6,1
