Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,GWST,423,,001,Trans-(Gender) Feminisms,Joshua Falek,17,74.8,93.0,29.0,2,1,0,1,0,0,0,3,5,3,2,82.0,85.0,76.0
UBCO,2023,W,GWST,110,,101,"Gender, Race, Sexuality, and Power II: Everyday Life",Joshua Falek,45,75.6,90.0,36.0,1,0,1,1,3,7,4,6,12,5,1,78.0,81.0,70.0
