Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,ENGL,153,,103,Readings in Narrative,Alexandria Erin Krause;Alexandria Krause;Lindsay Farrugia;Samuel Hiles;Sean Kevin Lawrence,95,65.71578947,13.72500681,88.0,8.0,7,5,7,10,17,18,13,9,6,3,0
UBCO,2015,W,ENGL,153,,003,Readings in Narrative,Elizabeth Carruthers;Elizabeth R Carruthers;Greg Garrard;Lindsay Diehl;Lindsay Farrugia;Lindsay M Farrugia;Mark Buchanan,147,67.074829932,12.622597933,88.0,8.0,9,5,10,17,20,27,29,15,12,3,0
UBCO,2015,W,ENGL,153,,101,Readings in Narrative,Alexandria Erin Krause;Alexandria Krause;Daan Hoekstra;Katarina Trapara;Lindsay Farrugia;Lindsay M Farrugia;Michael Treschow,142,71.61971831,13.929779516,92.0,1.0,8,,8,8,11,15,22,31,26,9,
UBCO,2016,W,ENGL,153,,004,Readings in Narrative,Cole Mash;Francesca Gimson;George Grinnell;Karolina Bialkowska;Lindsay Farrugia;Lindsay M Farrugia,151,67.94701987,11.75119176,92.0,15.0,7,9,12,16,27,14,28,14,16,7,1
UBCO,2016,W,ENGL,153,,101,Readings in Narrative,Brittni Amber Mackenzie-Dale;Brittni Mackenzie-Dale;Francesca Gimson;George Grinnell;Karolina Bialkowska;Lindsay Farrugia;Lindsay M Farrugia,155,65.06451613,17.62254954,90.0,0.0,15,10,12,21,19,19,19,11,22,6,1
UBCO,2020,W,ENGL,112,,014,Studies in Composition,Lindsay Farrugia,29,76.724137931,9.082544293,90.0,42.0,1,0,0,0,3,1,5,6,9,3,1
UBCO,2020,W,ENGL,112,,017,Studies in Composition,Lindsay Farrugia,30,81.233333333,5.437312555,90.0,68.0,0,0,0,0,0,2,2,7,8,10,1
UBCO,2020,W,ENGL,112,,120,Studies in Composition,Lindsay Farrugia,29,71.24137931,21.126583072,88.0,5.0,3,1,0,0,1,2,4,5,9,4,0
UBCO,2020,W,ENGL,112,,121,Studies in Composition,Lindsay Farrugia,27,71.222222222,13.466006584,92.0,30.0,2,1,0,2,3,2,5,4,6,1,1
UBCO,2020,W,ENGL,112,,122,Studies in Composition,Lindsay Farrugia,27,76.185185185,6.300409248,92.0,61.0,0,0,0,1,2,1,9,9,3,1,1
UBCO,2021,W,ENGL,112,,122,Studies in Composition,Lindsay Farrugia;Mehnaz Tabassum,22,80.318181818,13.826773075,89.0,21.0,1,0,0,0,0,0,2,1,9,9,0
