Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,HIST,125,,001,20TH CENT HIST,"Friedrichs, Christopher",260,73.19,10.22,92,26,245,6,8,0,1,0,0,2,3,1,6,5,7,14,15,34,44,60,45,19,2
UBC,2002,W,HIST,413,,001,REFORMATN EUROPE,"Friedrichs, Christopher",46,71.22,18.39,87,0,39,2,2,1,2,2,0,0,0,0,2,1,1,2,4,4,7,5,10,5,0
UBC,2002,W,HIST,421,,001,HONOURS TUTORIAL,"Friedrichs, Christopher;Moogk, Peter",4,85,1.83,87,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2005,W,HIST,120,,001,EUR HIST REN-PRS,"Friedrichs, Christopher",124,72.16,13.41,88,0,112,4,8,0,0,2,0,1,1,0,4,2,5,4,3,22,23,21,25,7,0
UBC,2005,W,HIST,316,,001,EURP SOCL HIST,"Friedrichs, Christopher",73,75.55,12.04,90,20,70,3,0,0,0,0,0,1,2,0,3,0,1,4,1,6,10,19,19,9,1
UBC,2005,W,HIST,547,D,201,SPEC TOPICS HIST,"Friedrichs, Christopher",13,84.92,3.71,94,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1
UBC,2006,W,HIST,102,,001,HIST 1500 - 20 C,"Friedrichs, Christopher",187,72.54,12.62,88,0,173,6,8,0,0,2,0,2,1,1,6,5,2,10,13,21,27,47,41,7,0
UBC,2006,W,HIST,321,B,202,HONOURS TUTORIAL,"Friedrichs, Christopher",4,83,1.63,85,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
UBC,2006,W,HIST,462,,101,,"Friedrichs, Christopher",52,76.71,6.74,87,40,50,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3,9,21,13,3,0
UBC,2007,W,HIST,102,,001,HIST 1500 - 20 C,"Friedrichs, Christopher",174,75.02,10.14,93,25,160,3,11,0,0,0,0,1,0,2,3,8,5,4,6,5,29,38,53,9,3
UBC,2007,W,HIST,433,,001,4TH YR HONRS SEM,"Friedrichs, Christopher",13,82.38,2.14,86,79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0
UBC,2007,W,HIST,449,,001,HONOURS ESSAY,"Friedrichs, Christopher",14,83.29,5.48,89,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,9,0
UBC,2009,W,HIST,102,,001,HIST 1500 - 20 C,"Friedrichs, Christopher",251,73.56,9.85,87,35,235,7,6,3,0,0,0,0,2,5,7,7,6,13,15,23,34,61,62,14,0
UBC,2009,W,HIST,436,,001,EURO SOCIAL HIST,"Friedrichs, Christopher",32,75.16,7.15,86,55,31,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,8,10,7,1,0
UBC,2010,W,HIST,102,,001,HIST 1500 - 20 C,"Friedrichs, Christopher",223,72.75,8.78,90,32,202,2,19,0,0,0,0,0,2,0,2,6,9,11,13,29,46,43,36,8,1
UBC,2010,W,HIST,102,,L1E,HIST 1500 - 20 C,"Friedrichs, Christopher",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,HIST,369,,201,EUROPE 1900-50,"Friedrichs, Christopher",61,75.58,6.58,88,55,60,0,1,0,0,0,0,0,0,0,0,0,2,2,2,6,12,18,14,4,0
UBC,2010,W,HIST,490,T,101,SEM FOR HIST MAJ,"Friedrichs, Christopher",13,79.92,1.89,83,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0
UBC,2010,W,HIST,490,T,102,SEM FOR HIST MAJ,"Friedrichs, Christopher",13,73.31,22.17,85,0,12,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,6,1,0
UBC,2011,S,HIST,369,,951,EUROPE 1900-50,"FRIEDRICHS, JAN-HENRIK",22,73.33,22.03,94,0,19,2,1,0,0,1,0,1,0,0,2,0,0,1,1,1,4,1,6,3,2
UBC,2011,W,HIST,102,,001,HIST 1500 - 20 C,"Friedrichs, Christopher",211,73.16,10.32,87,13,198,5,7,0,0,0,1,0,1,3,5,4,9,14,9,26,26,52,43,15,0
UBC,2011,W,HIST,220,,001,HIST OF EURO,"Friedrichs, Christopher",103,73.89,13.26,90,0,95,3,4,1,0,1,1,1,0,0,3,1,0,2,9,14,20,18,19,11,1
UBC,2012,W,HIST,220,,001,HIST OF EURO,"Friedrichs, Christopher",103,69.81,14.58,90,0,87,7,9,0,0,1,0,3,0,3,7,1,4,5,10,14,18,16,13,4,2
