Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,HMKN,312,,001,Laboratory Techniques in Exercise Science,Alexandra Williams;Gregory Dumanoir;Lindsay Ellis;Michael Tymko;Monique Francois;Ryan Hoiland,64,83.234375,7.243480238,97.0,67.0,0,0,0,0,,,6,7,13,21,12
UBCO,2015,W,HMKN,313,,001,Exercise Metabolism,Jonathan Little;Monique Francois,88,73.090909091,9.792838532,94.0,50.0,0,,5,12,6,9,13,17,13,8,
UBCO,2016,W,HMKN,419,,001,Lifestyle and Metabolic Disease,Monique Francois;Tanya Forneris,10,88.6,6.221825384,95.0,72.0,0,0,0,0,0,0,1,0,0,3,6
