Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,COMM,204,,201,Logistics and Operations Management,Amir Azaron;Julian Shi;Yue Lyu,55,82.418181818,9.683301605,97.0,56.0,0,0,1,3,1,2,4,7,8,13,16
UBCV,2020,W,COMM,204,,105,Logistics and Operations Management,Amir Azaron;Sean Dunphy;Yue Lyu,57,87.157894737,10.012116719,98.0,48.0,1,0,2,0,1,1,0,1,6,15,30
UBCV,2021,W,COMM,204,,101,Logistics and Operations Management,Amir Azaron;Loic Chan Kan Cheong;Yue Lyu,61,84.606557377,8.907447611,100.0,52.0,0,1,0,3,0,0,5,2,10,23,17
