Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,LIBR,556,,002,Information Design II - Documents,Jessica Lee,22,84.0,91.0,78.0,0,0,0,0,0,0,0,1,10,9,2,84.5,86.0,81.3
UBCV,2023,W,LIBR,556,,002,Information Design II - Documents,Jessica Lee,22,84.55,90.0,75.0,0,0,0,0,0,0,1,3,7,8,3,84.5,88.0,82.0
