Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2007,W,CRWR,439,H,001,SPECIAL PROJECTS,"Lee, Nancy",9,89.44,5.73,98,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,,,
UBC,2007,W,CRWR,539,H,001,ADV PROJCTS CRWR,"Lee, Nancy",8,92.57,4.12,98,86,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
UBC,2011,W,CRWR,202,,003,INTR CR WRITING,"Lee, Nancy",179,75.2,13.87,95,0,165,6,6,1,0,2,0,0,1,3,6,2,7,11,12,18,18,24,28,31,14,,,
UBC,2011,W,CRWR,409,J,001,WRITING FICTION,"Lee, Nancy",14,88.07,5.38,98,75,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,6,,,
UBC,2012,W,CRWR,200,,002,INTR CR WRITING,"Lee, Nancy",265,78.71,10.58,96,35,253,6,6,0,0,0,0,0,2,4,6,4,6,2,13,22,24,48,51,47,36,,,
UBC,2012,W,CRWR,200,,003,INTR CR WRITING,"Lee, Nancy",164,79.5,11.11,98,35,154,3,5,0,0,0,0,0,2,1,3,2,2,6,6,9,20,22,33,22,32,,,
UBC,2012,W,CRWR,550,A,D01,TEACH CR WRIT,"Lee, Nancy",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2013,W,CRWR,209,,001,INTR WRIT FICTIN,"Lee, Nancy",183,83.08,8.6,98,46,178,1,4,0,0,0,0,0,0,1,1,2,0,2,2,11,11,18,42,51,39,,,
UBC,2013,W,CRWR,309,A,001,INTMD WRT FICTIN,"Lee, Nancy",80,90.62,5.09,99,71,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,25,46,,,
UBC,2013,W,CRWR,509,B,D03,ADV WRT FICTN I,"Lee, Nancy",13,87.69,11.93,96,49,12,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,7,,,
UBC,2014,S,CRWR,509,F,001,ADV WRT FICTN I,"Lee, Nancy",4,94.5,1.29,96,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,
UBC,2014,S,CRWR,509,F,D01,ADV WRT FICTN I,"Lee, Nancy",6,93.17,0.75,94,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,
UBC,2014,W,CRWR,509,A,D02,ADV WRT FICTN I,"Lee, Nancy",10,92.5,2.37,95,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,,,
UBC,2014,W,CRWR,550,A,D01,TEACH CR WRIT,"Lee, Nancy",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2015,S,CRWR,550,A,S01,TEACH CR WRIT,"Lee, Nancy",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2015,W,CRWR,309,A,001,INTMD WRT FICTIN,"Lee, Nancy",76,88.95,6.16,97,69,74,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,7,15,46,,,
UBC,2015,W,CRWR,509,B,003,ADV WRT FICTN I,"Lee, Nancy;Weir, Ian",7,92.86,1.95,95,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,,
UBC,2015,W,CRWR,550,A,001,TEACH CR WRIT,"Lee, Nancy",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2016,S,CRWR,550,A,S01,TEACH CR WRIT,"Lee, Nancy",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2016,W,CRWR,409,Z,003,WRITING FIC I,"Lee, Nancy",13,88.69,3.5,92,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,,,
UBC,2016,W,CRWR,550,A,D01,TEACH CR WRIT,"Lee, Nancy",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2017,W,CRWR,550,J,001,TEACH CR WRIT,"Lee, Nancy",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,CRWR,550,P,D01,TEACH CR WRIT,"Lee, Nancy",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBCV,2014,S,CRWR,509,F,D01,Advanced Writing of Fiction I,Nancy Lee,6,93.16666667,0.752772653,94.0,92.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6,,,
UBCV,2014,W,CRWR,509,A,D02,Advanced Writing of Fiction I,Nancy Lee,10,92.5,2.368778401,95.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,8,,,
UBCV,2015,W,CRWR,309,A,001,Intermediate Writing Fiction,Kathryn Haxby;Keri Korteling;Nancy Lee;Robin Evans,74,88.945945946,6.164173759,97.0,69.0,,,,,,,,,,,0,0,0,0,0,,,2,7,15,46,,,
UBCV,2015,W,CRWR,509,B,003,Advanced Writing of Fiction I,Ian Weir;Nancy Lee,7,92.857142857,1.951800146,95.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7,,,
UBCV,2016,W,CRWR,409,Z,003,Writing Fiction I,Nancy Lee,13,88.69230769,3.497251668,92.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,3,8,,,
UBCV,2019,W,CRWR,359,V,001,Intermediate Fiction Workshop,Nancy Lee,18,85.611111111,6.937866165,93.0,63.0,,,,,,,,,,,0,0,0,1,0,0,0,2,1,8,6,,,
UBCV,2020,W,CRWR,509,A,D03,Advanced Writing of Fiction I,Nancy Lee,10,90.3,4.110960958,94.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,7,,,
UBCV,2020,W,CRWR,509,B,D02,Advanced Writing of Fiction I,Nancy Lee,12,90.416666667,2.065224326,93.0,87.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,9,,,
UBCV,2021,W,CRWR,509,F,D03,Advanced Writing of Fiction I,Nancy Lee,7,91.428571429,1.272418021,93.0,89.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,6,,,
UBCV,2021,W,CRWR,509,G,D02,Advanced Writing of Fiction I,Nancy Lee,9,91.333333333,2.549509757,95.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,8,,,
UBCV,2021,W,CRWR,509,F,D03,Advanced Writing of Fiction I,Nancy Lee,7,91.4,,93.0,89.0,,,,,,,,,,,,,,,,,,,,,6,92.0,92.0,91.0
UBCV,2021,W,CRWR,509,G,D02,Advanced Writing of Fiction I,Nancy Lee,9,91.3,,95.0,86.0,,,,,,,,,,,,,,,,,,,,,8,91.0,92.0,91.0
UBCV,2022,W,CRWR,209,,002,Introduction to Writing Fiction,Nancy Lee,247,80.4,,97.0,20.0,,,,,,,,,,,4,1,1,4,7,13,20,35,76,64,22,82.0,86.0,77.0
UBCV,2022,W,CRWR,509,L,D02,Advanced Writing of Fiction I,Nancy Lee,8,91.4,,94.0,87.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,6,93.0,93.0,89.5
UBCV,2023,W,CRWR,209,,001,Introduction to Writing Fiction,Nancy Lee,248,79.7,,95.0,25.0,,,,,,,,,,,6,3,2,5,2,8,18,45,98,40,18,81.0,84.0,78.0
UBCV,2023,W,CRWR,209,,002,Introduction to Writing Fiction,Nancy Lee,250,81.8,,97.0,34.0,,,,,,,,,,,2,1,6,2,2,15,15,26,73,76,30,83.5,87.0,78.0
