Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,FREN,101,,108,Beginners' French I,Caroline Lebrec;Liza Bolen,24,83.833333333,6.52531303,95.0,71.0,0,0,0,0,0,1,3,1,7,7,5,,,
UBCV,2021,W,FREN,101,,110,Beginners' French I,Caroline Lebrec;Joel Akinwumi;Joel Castonguay-Belanger,50,79.8,10.40996383,97.0,48.0,1,1,0,1,2,4,3,10,8,11,9,,,
UBCV,2021,W,FREN,102,,202,Beginners' French II,Caroline Lebrec;Girish Ramgulam;Soline Milet,33,75.03030303,16.419281441,94.0,0.0,1,0,3,0,1,2,7,4,7,6,2,,,
UBCV,2021,W,FREN,102,,205,Beginners' French II,Caroline Lebrec;Joel Akinwumi;Juliet O'Brien,28,79.107142857,17.856089916,93.0,0.0,1,0,1,1,0,2,2,2,4,11,4,,,
UBCV,2021,W,FREN,102,,901,Beginners' French II,Caroline Lebrec,12,84.916666667,5.247654599,94.0,76.0,0,0,0,0,0,0,0,1,6,3,2,,,
UBCV,2021,W,FREN,101,,108,Beginners' French I,Caroline Lebrec,24,83.8,,95.0,71.0,,,,,,,,,7,7,,84.0,88.0,80.8
UBCV,2021,W,FREN,101,,110,Beginners' French I,Caroline Lebrec,50,79.9,,97.0,48.0,,,,,,,,10,8,11,9,81.5,86.8,76.0
UBCV,2021,W,FREN,102,,202,Beginners' French II,Caroline Lebrec,33,74.8,,94.0,0.0,,,,,,,7,,7,6,,78.0,83.0,73.0
UBCV,2021,W,FREN,102,,205,Beginners' French II,Caroline Lebrec,28,79.1,,93.0,0.0,,,,,,,,,,11,,86.0,88.0,76.3
UBCV,2021,W,FREN,102,,901,Beginners' French II,Caroline Lebrec,12,84.9,,94.0,76.0,,,,,,,,,6,,,83.5,88.0,81.8
UBCV,2022,W,FREN,101,,107,Beginners' French I,Caroline Lebrec,42,78.4,,95.0,0.0,2,0,0,1,2,4,4,2,8,12,7,84.0,88.0,73.5
UBCV,2022,W,FREN,102,,207,Beginners' French II,Caroline Lebrec,29,77.4,,94.0,54.0,0,1,0,1,2,1,6,7,5,3,3,77.0,82.0,75.0
UBCV,2022,W,FREN,302,,204,Intermediate French II,Caroline Lebrec,24,80.6,,93.0,60.0,0,0,0,3,0,1,1,1,9,6,3,81.5,88.0,79.5
UBCV,2023,S,FREN,420,,921,Selected Topics in French Literature and Culture,Caroline Lebrec,11,87.64,,95.0,76.0,0,0,0,0,0,0,0,2,1,1,7,90.0,92.0,83.0
UBCV,2023,W,FREN,101,,109,Beginners' French I,Caroline Lebrec,39,82.4,,97.0,53.0,0,1,1,0,0,3,2,2,13,7,9,83.5,88.0,80.0
UBCV,2023,W,FREN,201,,107,Elementary French I,Caroline Lebrec,33,81.0,,97.0,14.0,1,0,0,0,1,1,5,4,6,2,11,83.0,90.0,76.0
