Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,POLI,449,F,001,Topics in Political Theory,Morris Lipson,16,81.38,95.0,73.0,0,0,0,0,0,0,3,3,6,2,2,80.5,84.0,77.5
