Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,LAW,312,C,001,Topics in Philosophy of Law and Theoretical Perspectives,Li-Wen Lin,8,79.0,2.563479778,81.0,74.0,0,0,0,0,0,0,,,6,0,0
UBCV,2014,W,LAW,459,,002,Business Organizations,Li-Wen Lin,53,71.83018868,12.326856,86.0,0.0,,,,,3,10,13,9,9,,0
UBCV,2014,W,LAW,508,D,003,Business Organizations,Li-Wen Lin,11,76.0,5.157518783,87.0,69.0,0,0,0,0,0,,,,,,0
UBCV,2015,W,LAW,459,,001,Business Organizations,Li-Wen Lin,48,73.395833333,8.451965863,87.0,50.0,0,,,,4,6,14,7,10,,0
UBCV,2016,W,LAW,459,,002,Business Organizations,Li-Wen Lin,54,74.0,5.255724642,82.0,61.0,0,0,0,1,8,6,15,15,9,0,0
UBCV,2016,W,LAW,508,D,002,Business Organizations,Li-Wen Lin,15,73.53333333,5.276181881,80.0,60.0,0,0,0,1,0,4,5,4,1,0,0
UBCV,2017,W,LAW,312,D,001,Topics in Philosophy of Law and Theoretical Perspectives,Li-Wen Lin,14,79.0,2.112235418,80.0,72.0,0,0,0,0,0,0,1,5,8,0,0
UBCV,2017,W,LAW,459,,002,Business Organizations,Li-Wen Lin,64,73.9375,3.878614546,80.0,64.0,0,0,0,0,2,12,26,16,8,0,0
UBCV,2019,W,LAW,312,D,001,,Li-Wen Lin,15,79.0,1.603567451,80.0,76.0,0,0,0,0,0,0,0,6,9,0,0
UBCV,2019,W,LAW,459,,002,Business Organizations,Li-Wen Lin,27,74.074074074,6.533499039,85.0,50.0,0,1,0,0,2,4,10,4,5,1,0
UBCV,2019,W,LAW,500,,001,Current Legal Problems,Li-Wen Lin;Michelle Lebaron,7,82.428571429,4.894116974,89.0,76.0,0,0,0,0,0,0,0,2,3,2,0
UBCV,2020,W,LAW,312,D,001,Topics in Philosophy of Law and Theoretical Perspectives,Li-Wen Lin,12,74.25,16.487598645,80.0,22.0,1,0,0,0,0,0,0,8,3,0,0
UBCV,2020,W,LAW,459,,002,Business Organizations,Li-Wen Lin,58,73.862068966,3.481521526,80.0,67.0,0,0,0,0,1,15,19,18,5,0,0
UBCV,2020,W,LAW,500,,001,Current Legal Problems,Li-Wen Lin;Michelle Lebaron,8,85.5,3.625307869,89.0,80.0,0,0,0,0,0,0,0,0,4,4,0
UBCV,2021,W,LAW,312,D,001,Topics in Philosophy of Law and Theoretical Perspectives,Li-Wen Lin,13,78.615384615,15.872084832,85.0,26.0,1,0,0,0,0,0,0,1,9,2,0
UBCV,2021,W,LAW,459,,002,Business Organizations,Li-Wen Lin,13,75.0,5.627314339,81.0,64.0,0,0,0,0,2,0,3,5,3,0,0
UBCV,2021,W,LAW,500,,001,Current Legal Problems,Li-Wen Lin;Michelle Lebaron,8,85.625,3.420004177,90.0,80.0,0,0,0,0,0,0,0,0,4,3,1
