Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,FNSP,200,C,001,FST NATS N AMER,"LAFLAMME, MICHELLE",31,74.04,9.57,91,59,27,0,3,1,0,0,0,0,0,0,0,0,1,3,4,3,4,4,4,1,3
UBC,2006,W,ENGL,112,,11A,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",33,70.44,7.02,85,60,32,0,1,0,0,0,0,0,0,0,0,0,0,7,3,9,4,5,2,2,0
UBC,2006,W,ENGL,112,,11M,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",33,71.94,9.28,88,44,31,1,1,0,0,0,0,0,0,1,1,1,1,1,5,1,7,7,7,1,0
UBC,2006,W,ENGL,112,,13A,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",32,74.19,6.92,85,60,32,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,5,7,3,0
UBC,2006,W,ENGL,112,,13N,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",27,71.81,8.28,85,46,26,1,0,0,0,0,0,0,0,1,1,0,1,1,4,4,5,6,3,2,0
UBC,2006,W,ENGL,222,,014,LIT CANADA,"LAFLAMME, MICHELLE",40,70.15,13.01,90,26,38,2,0,0,0,0,0,1,0,1,2,1,3,3,6,8,5,0,6,4,2
UBC,2006,W,ENGL,225,,001,POETRY,"LAFLAMME, MICHELLE",40,67.71,18.25,90,15,30,5,4,1,0,0,1,1,2,1,5,1,2,1,2,4,6,3,8,2,1
UBC,2006,W,ENGL,227,,005,PROSE,"LAFLAMME, MICHELLE",42,68.35,10.19,85,41,38,2,0,0,2,0,0,0,0,2,2,2,2,5,6,8,3,6,4,2,0
UBC,2007,W,ENGL,112,,02E,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",34,72.21,12.95,93,18,33,1,0,0,0,0,1,0,0,0,1,0,2,2,4,5,8,2,6,1,3
UBC,2007,W,ENGL,112,,02R,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",28,78.68,10.25,98,54,28,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,3,6,6,2,5
UBC,2007,W,ENGL,112,,04A,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",35,75.47,15.72,93,0,33,1,1,0,0,1,0,0,0,0,1,0,1,1,3,3,4,1,14,4,2
UBC,2007,W,ENGL,112,,04Q,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",29,79.22,8.69,98,61,27,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,4,3,7,4,4
UBC,2007,W,ENGL,112,,05M,STRAT UNIV WRIT,"LAFLAMME, MICHELLE",30,79.67,15.81,98,20,29,1,0,0,0,0,0,1,0,0,1,1,0,0,1,5,2,2,5,4,9
UBC,2007,W,THTR,443,,001,WOMEN IN THR/FLM,"LAFLAMME, MICHELLE",12,77.09,10.34,99,64,11,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,1
