Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,S,COSC,101,,001,Digital Citizenship,Tyler Rogers;Vsevolod Lynov,76,86.0,11.648175823,96.0,21.0,2,1,0,0,2,0,1,5,9,21,35,,,
UBCO,2020,W,COSC,101,,101,Digital Citizenship,Andrew Kiggins;Camila Jenkins;Firas Moosvi;Jehezkiel Eugene;Oluwayemisi Ogungbemi;Vsevolod Lynov;Zhilin Feng,196,84.979591837,13.940885887,99.0,11.0,6,1,2,3,0,5,2,16,30,41,90,,,
UBCO,2021,S,COSC,101,,001,Digital Citizenship,Jinghong Chen;Oluwayemisi Ogungbemi;Ramin Shahbazi;Vsevolod Lynov,80,83.05,11.610667291,98.0,15.0,1,0,1,3,2,1,5,9,15,21,22,,,
UBCO,2021,S,COSC,111,,001,Computer Programming I,Devon Macneil;Mohamad Khajezade;Oluwayemisi Ogungbemi;Reece Walsh;Vsevolod Lynov,112,76.892857143,14.204654194,99.0,15.0,5,0,4,3,11,11,10,15,13,24,16,,,
UBCO,2021,S,COSC,122,,001,Computer Fluency,Haneen Abu-Hijleh;Kathryn Ng;Vsevolod Lynov,46,84.456521739,12.183242629,100.0,54.0,0,1,1,0,4,3,3,3,2,8,21,,,
UBCO,2021,W,COSC,101,,101,Digital Citizenship,Anuradha Herath;Elizaveta Zhukova;Firas Moosvi;Fuxiang Chen;Jinghongyue He;Md Jumar Alam;Monica Rampaul;Quinn Marshall;Rylan Cox;Seth Akins;Sohan Chowdhury;Vsevolod Lynov;Zenab Kutubuddin Kagdiwala,87,78.356321839,19.139619818,98.0,0.0,4,1,1,0,3,4,5,15,18,20,16,,,
UBCO,2021,W,COSC,122,,001,Computer Fluency,Andrew Kiggins;Biswapriyo Chakrabarty;Danielle Macdonald;Devon Macneil;Jinghongyue He;Marium-E- Jannat;Ramin Shahbazi;Sohan Chowdhury;Vsevolod Lynov;Wing Yin Chiu;Xiaoou Liu,221,84.837104072,14.899990199,100.0,3.0,6,1,3,7,5,6,11,17,25,32,108,,,
UBCO,2021,S,COSC,101,,001,Digital Citizenship,Vsevolod Lynov,80,83.1,,98.0,15.0,,,,,,,,9,15,21,22,85.0,91.0,78.8
UBCO,2021,S,COSC,111,,001,Computer Programming I,Vsevolod Lynov,112,76.9,,99.0,15.0,,,,,11,11,10,15,13,24,16,79.0,87.0,69.0
UBCO,2021,S,COSC,122,,001,Computer Fluency,Vsevolod Lynov,46,84.5,,100.0,54.0,,,,,,,,,,8,21,87.5,94.0,75.8
UBCO,2021,W,COSC,101,,101,Digital Citizenship,Fuxiang Chen;Vsevolod Lynov,87,78.4,,98.0,0.0,,,,,,,,15,18,20,16,82.0,88.0,76.0
UBCO,2021,W,COSC,122,,001,Computer Fluency,Vsevolod Lynov,221,84.8,,100.0,3.0,6,,,7,,6,11,17,25,32,108,89.0,95.0,79.0
UBCO,2022,S,COSC,101,,001,Digital Citizenship,Vsevolod Lynov,48,76.5,,99.0,0.0,4,1,1,1,3,4,3,5,8,7,11,82.0,88.0,68.8
UBCO,2022,S,COSC,122,,001,Computer Fluency,Vsevolod Lynov,25,81.6,,99.0,43.0,1,1,0,0,0,2,1,2,5,4,9,85.0,90.0,78.0
UBCO,2022,W,COSC,101,,101,Digital Citizenship,Vsevolod Lynov,157,79.3,,96.0,0.0,8,0,1,4,5,6,14,8,34,45,32,83.0,88.0,76.0
UBCV,2022,W,CPSC,100,,201,Computational Thinking,Vsevolod Lynov,161,81.4,,98.0,3.0,4,2,1,0,3,6,14,18,36,34,43,83.0,90.0,76.0
UBCV,2023,S,CPSC,304,,911,Introduction to Relational Databases,Vsevolod Lynov,72,79.8,,99.0,1.0,4,0,1,1,2,2,5,6,13,23,14,85.0,87.5,76.5
UBCV,2023,W,CPSC,221,,101,Basic Algorithms and Data Structures,Vsevolod Lynov,203,80.9,,98.0,39.0,2,1,3,4,7,18,21,15,47,29,51,82.0,90.0,75.0
UBCV,2023,W,CPSC,221,,201,Basic Algorithms and Data Structures,Vsevolod Lynov,208,79.0,,96.0,45.0,2,1,3,6,8,13,26,28,47,45,24,81.0,85.0,74.0
UBCV,2023,W,CPSC,221,,203,Basic Algorithms and Data Structures,Vsevolod Lynov,214,81.1,,97.0,45.0,1,0,5,5,6,9,14,27,51,55,40,82.0,87.0,77.0
UBCV,2023,W,CPSC,304,,103,Introduction to Relational Databases,Vsevolod Lynov,116,77.1,,94.0,35.0,3,1,2,2,3,16,18,8,41,14,8,80.0,84.0,72.0
UBCV,2023,W,CPSC,304,,201,Introduction to Relational Databases,Vsevolod Lynov,169,79.5,,98.0,42.0,1,2,4,4,12,12,20,19,32,28,35,81.0,88.0,73.0
