Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,LAW,504,,002,Property Law,Michael Litchfield,14,74.642857143,22.802183238,90.0,0.0,,,,,,,,,5,,
UBCV,2016,W,LAW,504,,99A,Property Law,Michael Litchfield,8,77.75,7.977647344,90.0,65.0,0,0,0,0,1,1,0,3,2,0,1
UBCV,2017,S,LAW,508,D,98A,Business Organizations,Michael Litchfield,16,76.0625,21.424188044,90.0,0.0,1,0,0,0,1,1,2,0,6,2,3
UBCV,2017,W,LAW,504,,99A,Property Law,Michael Litchfield,19,77.684210526,7.047873056,90.0,68.0,0,0,0,0,0,4,4,4,2,4,1
UBCV,2017,W,LAW,508,D,99C,Business Organizations,Michael Litchfield,10,77.6,8.248905651,87.0,59.0,0,0,1,0,0,1,2,0,4,2,0
UBCV,2018,S,LAW,508,D,98A,Business Organizations,Michael Litchfield,6,72.166666667,11.250185184,90.0,60.0,0,0,0,2,0,1,1,1,0,0,1
UBCV,2018,W,LAW,504,,99A,Property Law,Michael Litchfield,20,78.55,8.198042128,88.0,61.0,0,0,0,1,2,1,4,1,5,6,0
UBCV,2019,S,LAW,508,D,98A,Business Organizations,Michael Litchfield,10,71.5,22.604080261,88.0,12.0,1,0,0,0,2,1,1,0,2,3,0
UBCV,2019,W,LAW,504,,99A,Property Law,Michael Litchfield,17,79.058823529,7.733616459,89.0,60.0,0,0,0,1,0,1,3,3,3,6,0
UBCV,2019,W,LAW,504,,99C,Property Law,Michael Litchfield,10,75.0,8.082903769,86.0,60.0,0,0,0,2,0,0,2,3,2,1,0
UBCV,2019,W,LAW,509,,99A,Administrative Law,Michael Litchfield,25,71.68,11.950313803,85.0,40.0,2,0,0,3,4,1,1,7,6,1,0
UBCV,2019,W,LAW,515,,99C,Canadian Private Law: Contractual Obligations and Remedies,Michael Litchfield;Perbeen Mann,13,76.307692308,4.571371337,83.0,68.0,0,0,0,0,0,2,4,4,3,0,0
UBCV,2020,S,LAW,508,D,98A,Business Organizations,Michael Litchfield,9,79.333333333,4.636809248,88.0,73.0,0,0,0,0,0,0,2,2,4,1,0
UBCV,2020,W,LAW,504,,99A,Property Law,Michael Litchfield,21,76.80952381,7.201521003,87.0,60.0,0,0,0,2,1,1,5,1,10,1,0
UBCV,2020,W,LAW,509,,99A,Administrative Law,Michael Litchfield;Samantha Davey,22,76.954545455,7.656166346,87.0,58.0,0,0,1,1,1,1,2,7,7,2,0
UBCV,2020,W,LAW,515,,99C,Canadian Private Law: Contractual Obligations and Remedies,Michael Litchfield;Perbeen Mann,8,79.0,5.154748158,85.0,68.0,0,0,0,0,0,1,0,3,3,1,0
UBCV,2021,W,LAW,504,,99A,Property Law,Kim Willey;Michael Litchfield,15,78.0,7.0305456,87.0,63.0,0,0,0,1,0,1,5,1,4,3,0
