Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,MGMT,320,,001,Introduction to Marketing,Ping Li,65,82.72307692,4.158980089,90.0,67.0,0,0,0,0,,,2,7,31,22,,,,
UBCO,2014,W,MGMT,320,,002,Introduction to Marketing,Ping Li,69,84.04347826,3.246875342,90.0,76.0,0,0,0,0,0,0,0,5,34,28,2,,,
UBCO,2014,W,MGMT,320,,003,Introduction to Marketing,Ping Li,53,79.96226415,4.751365246,95.0,72.0,0,0,0,0,0,0,12,11,23,6,1,,,
UBCO,2015,W,MGMT,320,,001,Introduction to Marketing,Aneeq Siddiqui;Ping Li;Rajaram Rasiappan,68,83.102941176,3.451755798,93.0,73.0,0,0,0,0,0,0,2,6,38,21,1,,,
UBCO,2015,W,MGMT,320,,002,Introduction to Marketing,Aneeq Siddiqui;Ping Li;Rajaram Rasiappan,67,82.656716418,3.426953054,90.0,77.0,0,0,0,0,0,0,0,14,32,19,2,,,
UBCO,2015,W,MGMT,320,,003,Introduction to Marketing,Aneeq Siddiqui;Ping Li;Rajaram Rasiappan,58,78.017241379,4.430719633,86.0,62.0,0,0,0,,,,11,19,24,2,0,,,
UBCO,2016,W,MGMT,320,,001,Introduction to Marketing,Gurleen Madurai;Jessica Rosebaugh;Lauren Legan;Ping Li,47,82.42553192,3.843371939,89.0,66.0,0,0,0,0,1,0,1,5,25,15,0,,,
UBCO,2016,W,MGMT,320,,002,Introduction to Marketing,Gurleen Madurai;Jessica Rosebaugh;Lauren Legan;Ping Li,44,82.09090909,4.23066426,90.0,70.0,0,0,0,0,0,1,3,5,25,9,1,,,
UBCO,2016,W,MGMT,320,,003,Introduction to Marketing,Gurleen Madurai;Jessica Rosebaugh;Lauren Legan;Ping Li,65,84.63076923,6.251422915,90.0,42.0,1,0,0,0,0,0,1,2,18,42,1,,,
UBCO,2017,W,MGMT,320,,001,Introduction to Marketing,Brandon Fung;Kanchana Pintapakang;Marissa Fyles;Ping Li,102,80.5,4.767360147,89.0,63.0,0,0,0,1,1,4,9,19,49,19,0,,,
UBCO,2017,W,MGMT,320,,002,Introduction to Marketing,Brandon Fung;Kanchana Pintapakang;Marissa Fyles;Ping Li,83,78.927710843,5.339185862,92.0,59.0,0,0,1,0,0,8,9,24,32,8,1,,,
UBCO,2018,W,MGMT,220,,101,Introduction to Marketing,Ajeet Chahal;Alexandra Roussel;Patience Okuku;Ping Li,191,73.628272251,5.099332944,87.0,58.0,0,0,1,6,13,43,62,45,17,4,0,,,
UBCO,2018,W,MGMT,320,,001,Introduction to Marketing,Annamma Joy;Camilo Pena;Ping Li;Zachary Bingley,106,78.386792453,6.129663635,90.0,47.0,1,0,0,3,1,6,13,30,42,8,2,,,
UBCO,2018,W,MGMT,320,,002,Introduction to Marketing,Annamma Joy;Camilo Pena;Ping Li;Zachary Bingley,101,72.128712871,6.254060067,87.0,55.0,0,0,3,8,13,14,30,24,8,1,0,,,
UBCO,2019,W,MGMT,441,,001,Marketing Strategy,Ariele Parker;Ping Li,90,79.244444444,5.4201271,91.0,63.0,0,0,0,1,3,3,10,27,33,10,3,,,
UBCO,2019,W,MGMT,444,,001,Market Research,Ping Li;Shiva Zargar Ershadi,57,78.280701754,5.038262122,89.0,65.0,0,0,0,0,2,2,13,15,16,9,0,,,
UBCO,2021,W,MGMT,441,,001,Marketing Strategy,Annamma Joy;Cassandra Adjetey;Ping Li,141,78.730496454,9.582632678,94.0,16.0,2,0,0,7,4,6,12,27,52,27,4,,,
UBCO,2021,W,MGMT,441,,001,Marketing Strategy,Ping Li,141,78.7,,94.0,16.0,,,,7,,6,12,27,52,27,,81.0,84.0,76.0
UBCO,2022,W,MGMT,441,,001,Marketing Strategy,Ping Li,151,82.8,,93.0,31.0,2,1,2,3,2,4,3,11,35,69,19,85.0,88.0,81.0
UBCO,2023,W,MGMT,441,,001,Marketing Strategy,Ping Li,145,80.7,,89.0,38.0,2,0,0,0,3,6,11,18,66,39,0,82.0,85.0,78.0
