Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,CNTO,311,,005,BSC CNTO MDRN SP,"Lam, Wai Man",29,77.83,8.67,88,51,29,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,3,2,10,7,0,,,
UBC,2018,W,CNTO,311,,006,BSC CNTO MDRN SP,"Lam, Wai Man",30,79.43,8.14,93,54,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,2,12,4,3,,,
UBC,2018,W,CNTO,311,,007,BSC CNTO MDRN SP,"Lam, Wai Man",29,77.32,7.91,92,55,28,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,6,5,5,5,1,,,
UBC,2018,W,CNTO,311,,008,BSC CNTO MDRN SP,"Lam, Wai Man",29,80.9,7.93,97,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,5,6,5,,,
UBCV,2015,W,LING,100,,001,Introduction to Language and Linguistics,Hotze Rullmann;Samuel Akinbo;Samuel K Akinbo;Thomas Heins;Wai Man Lam,271,77.118081181,11.572672377,93.0,0.0,,,,,,,,,,,7,2,4,10,10,19,39,41,80,45,14,,,
UBCV,2016,W,LING,100,,001,Introduction to Language and Linguistics,Alexandra Bosurgi;Hotze Rullmann;Samuel Akinbo;Samuel K Akinbo;Wai Man Lam,171,76.50292398,7.965642597,94.0,48.0,,,,,,,,,,,1,1,1,7,14,19,26,38,36,25,3,,,
UBCV,2017,W,LING,100,,001,Introduction to Language and Linguistics,Hotze Rullmann;Joash Gambarage;Joash Gambarage Johannes;Joash Johannes;Oksana Tkachman;Wai Man Lam,171,75.052631579,9.67608523,92.0,24.0,,,,,,,,,,,3,1,4,9,15,24,27,29,31,23,5,,,
UBCV,2017,W,LING,100,,003,Introduction to Language and Linguistics,Adriana Osa Gomez Del Campo;Geoff Fullerton;James Mackie;James Scott Mackie;Samuel Akinbo;Samuel K Akinbo;Wai Man Lam,162,77.62345679,11.871996087,96.0,0.0,,,,,,,,,,,2,0,4,7,7,12,20,29,42,26,13,,,
UBCV,2018,W,CNTO,311,,005,Basic Cantonese for Mandarin Speakers,Hok Wan Leung;Qian Wang;Wai Man Lam,29,77.827586207,8.668782109,88.0,51.0,,,,,,,,,,,0,1,0,1,1,4,3,2,10,7,0,,,
UBCV,2018,W,CNTO,311,,006,Basic Cantonese for Mandarin Speakers,Hok Wan Leung;Qian Wang;Wai Man Lam,30,79.433333333,8.139657425,93.0,54.0,,,,,,,,,,,0,1,0,1,0,1,6,2,12,4,3,,,
UBCV,2018,W,CNTO,311,,007,Basic Cantonese for Mandarin Speakers,Qian Wang;Shing Yeung Yu;Wai Man Lam,28,77.321428571,7.911798838,92.0,55.0,,,,,,,,,,,0,0,1,0,1,4,6,5,5,5,1,,,
UBCV,2018,W,CNTO,311,,008,Basic Cantonese for Mandarin Speakers,Qian Wang;Shing Yeung Yu;Wai Man Lam,29,80.896551724,7.925297775,97.0,66.0,,,,,,,,,,,0,0,0,0,2,2,3,6,5,6,5,,,
