Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,COMM,377,,201,INT FIN MAR/INST,"Lazrak, Ali",30,71.83,18.77,93,11,27,3,0,0,0,0,1,0,2,0,3,1,1,1,0,4,2,4,7,6,1,,,
UBC,2002,W,COMM,377,,202,INT FIN MAR/INST,"Lazrak, Ali",38,78.34,9.53,91,52,38,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,4,6,3,13,3,,,
UBC,2002,W,COMM,378,,201,RISK MGT&FNC ENG,"Lazrak, Ali",26,81.35,11.35,96,41,25,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,2,7,8,4,,,
UBC,2003,W,COMM,377,,201,INT FIN MAR/INST,"Lazrak, Ali",39,75.79,8.18,94,52,39,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,9,8,8,2,3,,,
UBC,2003,W,COMM,377,,202,INT FIN MAR/INST,"Lazrak, Ali",39,75.41,6.27,85,60,39,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,8,14,2,0,,,
UBC,2003,W,COMM,378,,201,RISK MGT&FNC ENG,"Lazrak, Ali",24,79,4.49,85,68,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,11,1,0,,,
UBC,2005,W,COMM,377,,101,INT FIN MAR/INST,"Lazrak, Ali",46,75.91,7.55,88,53,46,0,0,0,0,0,0,0,0,0,0,1,0,2,2,6,13,4,13,5,0,,,
UBC,2005,W,COMM,377,,102,INT FIN MAR/INST,"Lazrak, Ali",40,72.98,9.86,90,40,38,2,0,0,0,0,0,0,0,2,2,0,0,2,5,6,8,8,6,2,1,,,
UBC,2005,W,COMM,673,,001,ADV TPC TH AS PR,"Lazrak, Ali",10,81.9,6.17,93,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,1,,,
UBC,2006,W,COMM,377,,101,INT FIN MAR/INST,"Lazrak, Ali",43,75.35,9.2,91,46,42,1,0,0,0,0,0,0,0,1,1,1,0,1,4,3,8,9,10,4,2,,,
UBC,2006,W,COMM,673,,001,ADV TPC TH AS PR,"Lazrak, Ali",22,81.45,6.98,93,68,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,5,3,,,
UBC,2007,W,COMM,374,,202,SECURITY MRKT,"Lazrak, Ali",20,72.32,6.54,83,60,19,0,0,1,0,0,0,0,0,0,0,0,0,2,3,4,2,5,3,0,0,,,
UBC,2007,W,COMM,374,,203,SECURITY MRKT,"Lazrak, Ali",36,75.36,9.19,92,56,36,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,7,4,5,5,3,,,
UBC,2007,W,COMM,374,,204,SECURITY MRKT,"Lazrak, Ali",32,78.72,6.56,90,64,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,12,2,3,,,
UBC,2010,W,COMM,374,,201,SECURITY MRKT,"Lazrak, Ali",39,70.1,14.28,86,0,37,2,0,0,0,1,0,0,0,1,2,0,0,2,5,8,7,6,6,3,0,,,
UBC,2010,W,COMM,374,,202,SECURITY MRKT,"Lazrak, Ali",42,76.55,8.74,93,60,42,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,7,8,7,6,4,,,
UBC,2010,W,COMM,377,,101,INT FIN MAR/INST,"Lazrak, Ali",43,74.79,9.71,92,51,43,0,0,0,0,0,0,0,0,0,0,2,1,3,3,6,4,10,5,7,2,,,
