Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,S,APSC,248,,001,Engineering Analysis III,Seth Lowry,45,73.6,100.0,11.0,6,2,4,0,1,3,4,4,6,3,12,79.0,91.0,59.0
