Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,ELEC,301,,101,Electronic Circuits,Carlos Gerardo;Han Yun;Minglei Ma;Nicolas A Jaeger;Zhibang Liang,160,70.2125,18.368823567,99.0,3.0,25,0,7,11,16,16,14,10,23,16,22
