Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,THTR,250,,001,Technical Production,Madeleine Molgat Laurin,22,82.5,97.0,56.0,0,0,1,0,0,1,3,2,4,5,6,84.0,89.5,77.5
UBCV,2023,W,THTR,250,,001,Technical Production,Madeleine Molgat Laurin,12,84.3,92.0,70.0,0,0,0,0,0,1,3,0,1,1,6,89.5,91.0,75.0
