Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2018,W,FRST,304,,201,The Science Underlying Forestry Issues,Andres Varhola Troya;Christina Howard;Nolan Bett;Valentine Marie Adelaide Lafond;Vikas Menghwani,47,79.893617021,9.682422538,97.0,46.0,1,0,1,0,2,1,8,9,11,6,8,,,
UBCV,2019,W,FRST,304,,201,The Science Underlying Forestry Issues,Andres Varhola Troya;Juliana Galvao De Sousa Magalhaes;Sophie Rose Lewis;Valentine Marie Adelaide Lafond;Vikas Menghwani,36,88.138888889,7.10393363,98.0,66.0,0,0,0,0,1,0,2,0,4,12,17,,,
UBCV,2020,W,FRST,304,,201,The Science of Forests and Conservation,Andres Varhola Troya;Henry Pham;Valentine Marie Adelaide Lafond,71,82.154929577,7.914990998,96.0,62.0,0,0,0,1,4,3,4,14,13,20,12,,,
UBCV,2020,W,FRST,423,,201,Forest Management Planning,Andres Varhola Troya;Henry Pham;Hunter Rigatti;Valentine Marie Adelaide Lafond;Verena Griess,56,81.428571429,8.175033262,96.0,58.0,0,0,1,1,3,2,2,10,16,13,8,,,
UBCV,2021,W,FRST,304,,201,The Science of Forests and Conservation,Andres Varhola Troya;Fleur Damen;Juliana Galvao De Sousa Magalhaes;Valentine Marie Adelaide Lafond,70,92.471428571,6.257103624,99.0,70.0,0,0,0,0,0,1,3,1,2,7,56,,,
UBCV,2021,W,FRST,423,,201,Forest Management Planning,Andres Varhola Troya;Hunter Rigatti;Ira Sutherland;Nicholas Charles Coops;Nicholas Green;Valentine Marie Adelaide Lafond;Verena Griess,60,81.35,7.505534681,93.0,61.0,0,0,0,1,3,1,7,7,17,13,11,,,
UBCV,2021,W,FRST,557,,101,Site-Level Forest Land Management,Allan Carroll;Deborah De Long;Kenneth Byrne;Richard Hamelin;Steffen Lahrsen;Suzanne Simard;Valentine Marie Adelaide Lafond,20,77.8,7.045715383,88.0,64.0,0,0,0,0,1,3,5,1,5,5,0,,,
UBCV,2021,W,FRST,558,,201,Landscape-Level Forest Land Management,Deborah De Long;Kenneth Byrne;Mackenna Montgomery;Valentine Marie Adelaide Lafond,20,84.8,6.841052551,92.0,69.0,0,0,0,0,0,2,0,3,3,5,7,,,
UBCV,2021,W,FRST,304,,201,The Science of Forests and Conservation,Juliana Galvao De Sousa Magalhaes;Valentine Marie Adelaide Lafond,70,92.5,,99.0,70.0,,,,,,,,,,7,56,94.0,96.0,91.0
UBCV,2021,W,FRST,423,,201,Forest Management Planning,Valentine Marie Adelaide Lafond;Andres Varhola Troya,60,81.4,,93.0,61.0,,,,,,,7,7,17,13,11,81.5,87.0,77.0
UBCV,2021,W,FRST,557,,101,Site-Level Forest Land Management,Kenneth Byrne;Deborah De Long;Valentine Marie Adelaide Lafond,20,77.8,,88.0,64.0,,,,,,,,,,,,79.5,82.8,74.0
UBCV,2021,W,FRST,558,,201,Landscape-Level Forest Land Management,Kenneth Byrne;Valentine Marie Adelaide Lafond,20,84.8,,92.0,69.0,,,,,,,,,,,7,87.0,90.0,82.0
UBCV,2022,W,FRST,423,,201,Forest Management Planning,Valentine Marie Adelaide Lafond;Andres Varhola Troya,47,81.8,,97.0,17.0,2,2,0,2,1,2,0,4,1,13,20,88.0,90.0,78.5
UBCV,2023,S,FRST,425,,922,Forest Planning,Valentine Marie Adelaide Lafond,7,89.57,,96.0,83.0,0,0,0,0,0,0,0,0,1,2,4,90.0,93.5,85.5
