Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,SPAN,201,,102,Elementary Spanish I,Elizabeth Lagresa,31,72.935483871,11.260359627,91.0,47.0,1,1,2,2,3,4,3,5,6,3,1,,,
UBCV,2019,W,SPAN,312,B,101,Hopscotch: Topics in Hispanic Literature (in English),Elizabeth Lagresa,8,78.625,6.759913355,87.0,68.0,0,0,0,0,0,1,2,2,1,2,0,,,
UBCV,2019,W,SPAN,520,A,201,Golden-Age Literatures and Cultures,Anna Machala;Anna Marzena Machala;Elizabeth Lagresa,7,80.857142857,6.542898731,89.0,71.0,0,0,0,0,0,1,1,1,1,3,0,,,
UBCV,2020,W,SPAN,201,,102,Elementary Spanish I,Elizabeth Lagresa;Iris Escuer Riera;Marcos Moscoso-Garay,40,77.825,10.032990453,96.0,58.0,0,0,1,2,3,5,6,3,9,5,6,,,
UBCV,2020,W,SPAN,221,,101,Introduction to Hispanic Literature,Elizabeth Lagresa,31,83.096774194,4.81217095,92.0,71.0,0,0,0,0,0,1,1,5,10,13,1,,,
UBCV,2020,W,SPAN,357,,101,The Golden Age of Peninsular Literature and Culture,Elizabeth Lagresa,12,79.583333333,5.946096249,89.0,69.0,0,0,0,0,0,2,1,3,4,2,0,,,
UBCV,2020,W,SPAN,420,,201,Ascent and Decline: Topics in Golden-Age Peninsular Literature and Culture,Elizabeth Lagresa,10,81.3,6.183310871,87.0,69.0,0,0,0,0,0,2,0,0,5,3,0,,,
UBCV,2021,W,SPAN,302,,201,Intermediate Spanish II,Elizabeth Lagresa;Maria Carbonetti,20,76.4,9.150208511,90.0,61.0,0,0,0,2,3,1,3,2,6,1,2,,,
UBCV,2021,W,SPAN,357,,101,The Golden Age of Peninsular Literature and Culture,Elizabeth Lagresa,15,78.933333333,10.726913194,88.0,45.0,1,0,0,0,0,1,2,2,4,5,0,,,
UBCV,2021,W,SPAN,409,,201,From Text to Stage: Topics in Hispanic Theatre,Elizabeth Lagresa,11,84.272727273,5.001817851,89.0,74.0,0,0,0,0,0,0,1,1,2,7,0,,,
UBCV,2021,W,SPAN,520,A,101,Golden-Age Literatures and Cultures,Elizabeth Lagresa,7,84.0,3.415650255,88.0,79.0,0,0,0,0,0,0,0,1,3,3,0,,,
UBCV,2021,W,SPAN,302,,201,Intermediate Spanish II,Elizabeth Lagresa,20,76.4,,90.0,61.0,,,,,,,,,6,,,78.0,83.0,68.3
UBCV,2021,W,SPAN,357,,101,The Golden Age of Peninsular Literature and Culture,Elizabeth Lagresa,15,80.4,,88.0,67.0,,,,,,,,,,,,83.0,85.5,76.0
UBCV,2021,W,SPAN,409,,201,From Text to Stage: Topics in Hispanic Theatre,Elizabeth Lagresa,11,84.3,,89.0,74.0,,,,,,,,,,7,,86.0,87.5,83.0
UBCV,2021,W,SPAN,520,A,101,Golden-Age Literatures and Cultures,Elizabeth Lagresa,7,84.0,,88.0,79.0,,,,,,,,,,,,84.0,86.5,82.0
UBCV,2022,W,RMST,201,,101,Introduction to Literatures and Cultures of the Romance World I: Medieval to Early Modern,Elizabeth Lagresa,66,79.7,,89.0,54.0,0,1,0,2,1,3,7,12,23,17,0,81.0,84.8,77.0
UBCV,2022,W,SPAN,406,,101,Breaking the Mold: Gender Representation(s) in Hispanic Literature and Culture,Elizabeth Lagresa,27,85.4,,90.0,75.0,0,0,0,0,0,0,1,2,4,18,2,86.0,88.0,84.5
UBCV,2022,W,SPAN,520,B,201,Golden-Age Literatures and Cultures,Elizabeth Lagresa,8,84.1,,90.0,79.0,0,0,0,0,0,0,0,1,3,3,1,83.0,87.5,81.0
