Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,ASIA,375,,001,Global Chinese Cinemas,Vivian Lee,62,77.5,88.0,45.0,1,0,1,1,2,5,9,14,19,10,0,79.0,82.0,74.0
UBCV,2023,S,ASIA,375,,951,Global Chinese Cinemas,Vivian Lee,47,78.59,97.0,60.0,0,0,0,1,2,4,6,11,15,6,1,79.0,83.0,75.0
