Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,MICB,401,,101,Environmental Microbiology Laboratory,Jarvis Ka Chi Li;Wade Bingle,36,76.44444444,4.073920151,86.0,69.0,0,0,0,0,0,,12,11,7,,0
