Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,COMM,457,,103,Fundamentals of Financial Accounting,Rebecca Lafrance;Scott Sinclair,36,71.277777778,10.864387725,92.0,43.0,,,,,5,6,2,6,8,,
UBCV,2015,W,COMM,457,,201,Fundamentals of Financial Accounting,Rebecca Lafrance;Robert Jackes,39,73.897435897,10.723301907,91.0,47.0,,,,,2,4,6,5,9,,
UBCV,2016,S,COMM,457,,921,Fundamentals of Financial Accounting,Patricia Mallia;Rebecca Lafrance,48,76.54166667,12.49673716,93.0,32.0,3,0,0,1,2,9,2,4,12,11,4
