Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,BAAC,511,,001,Intermediate Managerial Accounting: Decision Making and Performance Evaluation,Cheng Wen Yu;Jeff Kroeker;Sandra Chamberlain;Yifan Luo,21,79.142857143,9.291316991,92.0,60.0,0,0,0,2,0,1,4,3,2,7,2
UBCV,2020,W,COEC,371,,001,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,48,74.583333333,9.243360661,96.0,51.0,0,1,4,2,2,2,11,12,9,4,1
UBCV,2020,W,COEC,371,,003,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,49,74.306122449,6.913766706,89.0,53.0,0,1,0,2,3,10,13,10,6,4,0
UBCV,2020,W,COMM,371,,101,Investment Theory,Chunxue Yang;Elena Pikulina;Keling Zheng;Yifan Luo,40,75.3,5.5247694,85.0,64.0,0,0,0,0,3,7,7,13,8,2,0
UBCV,2020,W,COMM,371,,102,Investment Theory,Chunxue Yang;Elena Pikulina;Keling Zheng;Yifan Luo,39,77.692307692,8.088828704,93.0,58.0,0,0,1,1,1,5,6,5,10,7,3
UBCV,2020,W,COMM,371,,103,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,40,75.975,13.599561645,92.0,12.0,1,0,2,1,2,3,6,8,8,6,3
UBCV,2020,W,COMM,371,,104,Investment Theory,Chunxue Yang;Georgios Skoulakis;Keling Zheng;Markus Baldauf;Yifan Luo,40,75.625,8.390126982,87.0,56.0,0,0,2,2,5,2,4,10,9,6,0
UBCV,2020,W,COMM,371,,105,Investment Theory,Alberto Mokak Teguia;Chunxue Yang;Keling Zheng;Yifan Luo,39,81.564102564,5.552594803,93.0,68.0,0,0,0,0,0,2,4,6,16,8,3
UBCV,2020,W,COMM,371,,106,Investment Theory,Alberto Mokak Teguia;Chunxue Yang;Keling Zheng;Yifan Luo,40,82.225,7.184340164,94.0,63.0,0,0,0,1,1,0,3,9,11,8,7
UBCV,2020,W,COMM,371,,107,Investment Theory,Alberto Mokak Teguia;Chunxue Yang;Georgios Skoulakis;Jan Bena;Keling Zheng;Markus Baldauf;Yifan Luo,40,75.35,7.029425333,91.0,57.0,0,0,1,0,4,7,6,14,4,2,2
